Date,Activity ID,Type,Distance (km),Duration,Average Speed (km/h),Calories Burned,Climb (m),Average Heart rate (tpm),Quality
2020-11-03,6730e822-6cfc-42df-9224-0e79e8fa888e,Cycling,26.91,2:04,11.08,1266,98,121,8
2021-02-14,d7affe37-577d-47cf-8c01-00d0600528e1,Walking,28.81,1:08,6.83,728,120,114,6
2022-01-14,1b2f3d34-af23-4956-bd6d-8a08bd56a0d9,Walking,3.61,3:34,10.58,1400,69,118,10
2021-06-20,fe6c66b3-3586-4984-a220-d37a71fc265e,Walking,10.86,5:22,15.59,1106,15,81,6
2020-11-19,51bcf5f6-97ca-4483-a04d-34485da4cb69,Other,7.83,4:55,7.33,1142,278,116,8
2022-06-07,7d022916-9793-489e-a816-f707f6524747,Other,28.8,5:48,19.99,854,95,96,3
2021-10-11,0382e2f5-9ef2-48d4-9654-8348a01d45cc,Cycling,10.51,5:00,19.41,606,135,125,0
2022-05-14,f61fd2c1-a0f6-406e-afb8-951f2516723a,Running,10.78,2:48,16.63,849,161,87,5
2021-05-14,900fbcf3-f893-4689-a48d-7616bb1e956a,Other,13.66,3:20,7.09,1134,31,144,1
2022-05-12,9d9b6f1e-5a6a-47ff-8d45-5d8e9e2067b3,Other,2.68,4:33,14.75,540,29,138,8
2021-07-19,5a812b75-7cc4-4749-8698-bb11871fa85f,Walking,6.87,0:52,12.11,1280,264,145,7
2021-08-16,dd287dfe-efe3-43e5-9bfe-f18b37b8a4cc,Walking,11.96,5:58,15.07,1495,3,114,5
2021-04-28,1fa55839-b4f5-4cd5-8858-19ef1e74f582,Running,29.65,2:45,13.08,1073,440,124,4
2021-02-27,a118ae3d-01cb-4edd-89ee-ee4b72ea5d9d,Other,24.81,0:27,6.99,567,193,70,1
2022-04-21,5da8dd3c-5048-463a-9b0b-2ed106d0a6f7,Walking,10.14,2:48,19.84,1007,190,120,9
2021-11-20,7c2441b7-0627-4536-992e-944dae13eb68,Cycling,11.17,4:27,5.76,1354,320,147,10
2021-05-30,940256c2-c3db-42d5-abad-1167c6d25396,Walking,3.94,1:34,9.67,915,164,143,8
2021-07-21,19d74708-4a32-4b00-8a58-487c643e740c,Walking,23.81,4:28,11.14,903,128,65,1
2021-04-15,40479893-0eb3-4a62-b9ce-55407ebfd85f,Running,23.67,0:15,8.2,1119,140,112,8
2021-02-22,ee8bdde5-eba3-4005-b142-12ce3d37b885,Other,20.03,5:36,5.77,1029,227,64,9
2020-08-09,e4a32186-0a5b-4216-84e2-4d62c50b6375,Other,29.68,0:36,19.78,1454,105,93,7
2021-02-14,b28e6e93-2453-459c-8915-89e4015a46be,Walking,2.4,2:52,15.34,1429,111,84,4
2022-01-06,5ab403e2-5cfa-4852-935e-5fe8b218fb80,Other,6.79,5:23,19.52,1116,449,99,6
2020-10-29,bc1c8848-6fdc-4491-bdd7-0903c96b1430,Other,18.26,0:51,10.67,512,50,139,8
2021-08-14,241dd994-2502-4f21-8bbb-d6e3ba57f902,Walking,18.13,5:57,18.69,774,309,82,7
2021-04-27,ddcc143f-54db-46ba-abd1-616e8492f6eb,Running,25.33,0:45,7.41,1052,253,102,3
2020-08-12,8185b546-605e-46f1-84b3-ca532b01d0a9,Running,10.79,5:09,10.5,1076,101,129,5
2021-01-15,a22602ba-7aa9-42f8-9a6f-fc9ba2814ca4,Cycling,9.48,1:32,8.34,681,50,135,7
2022-08-28,6d2a0666-a8fb-4fc5-a063-cd810f75d93e,Walking,17.66,1:09,10.43,956,304,117,5
2022-05-28,b5d9e1e6-9573-4c3b-a60d-c9717c9d2341,Other,3.31,1:18,15.42,650,427,81,2
2020-11-14,2113cfec-f9b5-48c1-b585-4328ed067954,Walking,10.42,5:03,19.32,907,68,104,7
2020-11-14,973891fa-654a-4a42-bc5d-c715f9376232,Walking,27.22,5:08,14.83,1165,426,100,3
2021-11-21,d99d731a-5a91-4156-9529-5b42af24b5b9,Cycling,11.22,0:42,9.5,754,388,96,6
2022-04-28,35c40d28-a01a-463d-9b6a-77546e364f3a,Cycling,15.13,0:49,19.53,1263,408,76,5
2022-02-07,d4e2c341-8809-46a9-96dc-b850a7dcaebf,Cycling,28.02,4:07,7.67,1417,408,138,7
2022-03-08,2070cc8c-b758-49b7-a660-205de04739d4,Other,9.38,5:15,12.17,1214,42,140,0
2021-09-13,6f3f34b4-1bb6-42b9-a974-27a1924f4244,Running,5.02,0:31,9.04,699,419,130,6
2021-04-08,d70e95be-c5a5-4541-8817-4709150586e9,Running,28.99,0:59,8.09,699,480,66,2
2022-05-10,518922ae-0b78-4e01-afcb-eb1b55a765f7,Other,11.63,0:34,8.69,1448,229,97,1
2020-11-14,b356127e-a330-43f4-a87b-c90a852fcaec,Running,7.37,3:55,19.27,733,38,86,4
2021-03-06,60fd6299-e3bd-4555-ac6f-7ee499cd4284,Walking,17.03,2:01,15.56,1228,60,113,7
2022-07-19,15836082-8634-4840-ade6-c33213a90549,Other,3.82,5:19,15.56,807,154,125,3
2021-11-09,537f0cab-ea35-4460-a164-99633e353eba,Running,9.65,3:52,16.4,1020,496,98,0
2022-02-24,bd1e67b2-bc93-4ef2-987a-d8dab015da62,Walking,2.3,2:29,19.76,1007,100,74,7
2021-12-28,96d5f89b-6cc0-464f-a52a-0ad4750db987,Walking,26.91,1:36,8.5,1483,344,84,8
2021-09-05,aadd1548-c889-42b2-bf02-2ea5b2a8de52,Running,20.11,1:27,19.02,1373,210,144,3
2022-04-14,c2e34a72-6a26-4b7d-9b8e-73462332bdf9,Cycling,4.39,1:01,17.48,1480,479,97,3
2020-10-10,fbbeb8ec-a085-4bb9-8f76-9fdb9b2d2296,Running,11.88,5:34,10.45,558,416,82,7
2020-08-31,aa60646a-d41b-4bc7-8fc4-7532c181ea8c,Walking,20.68,2:33,16.48,949,89,118,6
2021-09-19,ec01939c-a47c-4450-b022-aa1dc38efe70,Cycling,17.35,0:46,8.46,707,173,65,5
2020-11-06,aa400f67-c8d5-4512-8251-a851349f4661,Running,4.45,2:49,11.6,1006,196,102,4
2020-11-05,43ce5048-5ce2-4e66-a41a-e6d5ba1a3668,Other,26.04,1:06,14.11,1030,257,78,7
2021-08-25,6127aa36-9428-4c45-a259-a54572f843ed,Cycling,16.49,5:17,5.33,766,55,146,6
2022-05-13,6e76d6d6-75b7-499d-aecf-ad4fe19ed584,Walking,28.28,0:41,11.41,1126,300,65,9
2022-05-19,4aeb8f16-14ac-43e2-81f8-c7e8be699b36,Cycling,27.68,1:42,13.71,574,364,66,3
2020-11-20,b992e80a-7c7b-445c-becd-dec0cf097790,Running,17.72,3:33,17.37,936,332,90,7
2022-05-15,0f1f986f-dbe9-4454-a3df-3fd33032a287,Walking,18.77,5:08,9.79,1288,170,75,10
2022-02-04,45f63066-c859-4291-ac52-9dd17bc9d04e,Walking,23.0,0:16,7.83,1139,32,101,9
2021-10-29,d833ff53-7fc9-4809-90d7-a7648f4f7561,Walking,2.8,4:50,12.33,832,301,73,8
2021-02-12,e4c545ef-f096-4222-98b2-28b191d2d1c5,Other,26.38,4:02,12.91,1048,353,79,1
2022-06-26,f84045a4-b58d-47c3-a532-11345d058847,Other,12.18,1:00,16.88,717,311,147,2
2021-11-10,6073da41-c8d2-4b76-a99e-ec56edbb60c6,Other,24.17,2:54,13.32,1076,212,150,9
2022-08-23,627a74ee-2f0b-439c-828f-bf394959f14a,Walking,22.43,1:17,10.38,837,429,121,2
2021-07-14,a516190a-0ca1-4101-8fff-4f3c3ac78124,Other,24.3,3:23,12.6,910,52,145,10
2021-08-05,ec15d65f-6fed-4057-902e-faa9074fd795,Cycling,26.62,5:17,15.49,1330,463,108,7
2022-03-24,ff01bded-8ca8-46da-8a34-f2615bbfd035,Cycling,23.02,4:23,14.11,1157,389,141,6
2020-09-16,b5f25f62-6464-48dd-9733-a0f369825f6f,Other,14.89,4:23,19.7,709,98,76,5
2021-05-01,2e6bf24e-97ba-4fe3-9c63-973ebe90ea36,Running,12.76,4:18,11.94,1275,34,80,9
2020-08-22,12824426-37fc-4b3c-a911-9089f89c894d,Running,18.4,1:49,9.78,879,397,73,0
2020-12-27,48f41097-cd8e-4834-a1a9-7f0d8d65f94d,Walking,28.83,5:31,11.08,1374,129,130,6
2021-12-09,e64d2825-15fe-460b-8f64-59abfc638336,Walking,18.44,2:17,12.89,1444,466,126,5
2022-07-05,f6ea68fc-3707-445d-b659-6a9c05816c1b,Other,8.43,0:44,11.13,576,218,83,2
2020-10-05,e37d87f8-6726-413f-9e5a-1d4be96db5ee,Other,4.62,1:12,13.78,609,343,87,6
2021-11-02,5cd31b63-191e-4d2c-9406-1a57c230cb4e,Walking,20.2,4:29,17.71,1436,240,132,10
2021-01-24,048065e8-a8dd-4763-8d9a-9670110b2ad4,Other,21.63,5:02,11.84,1203,495,118,8
2022-09-01,96da1227-4d09-4783-8b79-88f065ed256a,Cycling,18.67,4:42,16.39,1201,93,123,10
2021-03-24,562381bd-0795-48df-adc5-22f57a88c8bd,Walking,11.96,1:13,17.42,714,278,126,3
2021-09-01,852f0e23-9795-4241-b118-0cd3470cc04c,Walking,17.84,4:12,8.36,537,287,143,4
2022-05-27,3546149b-e7a4-4f27-a7cd-e13eec3d4e16,Other,28.43,2:10,10.49,812,221,101,7
2020-09-19,27460312-9d93-4c48-83b8-e64bdafe5275,Running,4.77,2:53,5.26,619,169,115,9
2022-04-08,1fd01dad-587e-44a6-b088-a6581d36b035,Running,26.01,2:47,17.16,1085,359,101,7
2021-05-16,e4e16372-d850-4e30-bc7a-ee661f618580,Walking,10.44,5:50,7.76,610,473,137,7
2021-07-14,9bdd1705-c157-4c30-9d6a-7895ecc87c27,Other,19.54,3:45,9.02,1263,162,118,0
2021-02-24,ebd65dd0-fe08-47a3-9253-1945db817573,Cycling,17.68,1:40,17.8,1487,7,104,1
2021-11-09,fcdd9f55-afc5-4328-911a-4fb29791de5d,Running,23.67,5:33,7.83,1166,261,62,10
2022-04-22,7e9c2634-c8dc-44bf-9e38-d463eed1d5a6,Cycling,22.68,5:39,18.4,894,122,135,8
2021-12-07,d5012b58-80c5-47b9-bd9d-176be43454c7,Walking,14.52,1:17,10.68,608,491,96,6
2022-02-27,b33b63e7-ae53-4e93-a6c7-51d0fed2da8e,Other,25.26,3:26,19.62,665,301,101,3
2021-08-22,33cd68ed-b688-4ad7-b821-1fe314c3a3a5,Other,7.22,1:54,5.74,744,245,107,4
2020-11-23,a79062a2-7923-4c8a-87eb-e958467a1673,Other,22.34,2:54,6.47,895,90,73,10
2020-09-23,91847eeb-f629-47db-ab08-ef1f98bc6d32,Running,5.63,0:54,13.93,592,42,103,8
2022-07-05,f8e7ae01-18ba-4fc3-af07-77bb8295cb8c,Running,3.78,0:25,8.39,1193,251,92,2
2021-07-11,4b47608a-f9bb-4ed0-8e3d-7394cf42aeee,Running,7.48,1:11,6.26,584,278,61,10
2021-04-19,242d3e69-d482-40b9-a468-365a61c45e69,Walking,20.77,0:31,15.23,639,46,115,4
2022-04-17,78fa5a13-5fb3-4187-b761-f3db3e809805,Walking,14.04,0:44,5.43,1248,138,71,1
2021-07-14,b1ab0846-3122-47b9-94db-b60ef92df3f0,Walking,11.24,1:47,12.72,732,463,112,4
2022-01-09,9dfd6e6f-392a-48e0-b08a-5726dee2be90,Walking,24.23,3:53,17.28,1007,102,115,9
2022-07-06,ef093daa-559d-43cb-a3a8-82aea22f3757,Other,23.55,4:25,6.65,851,265,138,6
2021-04-02,132bbe73-f0d6-4eea-9a84-73b9633854bd,Cycling,26.18,4:04,9.15,1136,406,74,3
2020-11-22,f1661a5a-ce42-4405-b489-9c893c767109,Cycling,7.6,3:11,7.35,1487,285,100,6
2022-01-03,0a277b90-9e8b-4e3a-8055-14f1cf5180f5,Running,8.88,4:14,7.83,940,290,143,8
2022-08-25,a8badaf9-0d36-4f25-98e1-fd4c2de15b62,Other,26.82,1:06,8.18,946,267,119,6
2021-02-16,6aa27ce6-6894-4052-a2aa-e053c4e77673,Running,21.62,4:52,7.82,577,273,75,9
2020-10-28,8850e760-8cfe-4e09-9cba-80de5e452c4d,Cycling,9.33,5:40,11.42,601,474,74,3
2022-04-26,2837d98a-ce39-4732-aaad-59e765a9cc88,Other,6.24,5:58,17.55,634,312,142,8
2022-05-03,fc12bbd7-e5f5-4eae-b629-2bd0b3cb381f,Other,18.34,1:02,13.07,1057,188,131,9
2020-08-31,8ec43b59-bd12-445e-89fb-1782b60952ab,Cycling,16.51,2:56,18.09,1339,400,100,4
2021-12-25,06751afe-9a41-4363-9316-7c029e3962b7,Cycling,17.3,4:52,10.8,541,430,130,1
2022-03-03,25739535-1fe3-4c7b-8640-f0e764b88795,Running,23.18,5:09,17.65,1221,337,91,1
2022-06-20,6ac4306e-3348-4da9-91a4-6ee420efcb63,Other,25.53,0:35,12.19,501,306,71,1
2022-04-17,1cc09239-9832-41c5-94c9-c32271f0b735,Running,27.19,1:44,11.96,707,333,120,1
2021-04-02,b4b5148b-a24a-4d8a-8ad0-85594feb8bcb,Cycling,15.39,3:54,6.61,1336,215,63,3
2022-07-21,eb174aa4-052f-41b7-af6b-348deefb3eb9,Other,2.47,2:32,17.32,516,199,123,0
2020-11-03,ffb6236c-34a1-454d-bae8-411f275d163f,Walking,27.24,1:02,14.28,970,95,94,10
2022-01-29,bb28b4c0-2c4a-46a7-be7b-585cce0afeed,Cycling,6.33,5:56,7.21,1312,243,126,4
2022-08-10,133563d2-0fcd-4458-9855-29a78b969bcc,Running,3.57,2:12,5.55,1320,462,89,6
2021-01-19,f414a901-7e52-4ec0-ab3b-d8d5a1d3d7d6,Walking,12.5,3:47,5.64,628,476,114,1
2022-06-22,0902561a-745f-4f72-8460-0db577fd07b2,Other,27.19,5:32,10.06,1221,356,137,8
2022-06-27,f9ca7823-3ac5-44e9-a3d8-d0bf4cdfd2e2,Running,11.52,2:16,7.87,821,65,83,4
2022-05-05,f2119416-133a-44bf-9aa9-e096e387ed4e,Running,14.46,2:26,6.37,946,441,106,2
2022-08-19,998c2c31-30af-4354-b77d-50a00d40ea87,Running,15.8,2:42,12.8,1299,252,63,7
2021-10-09,edd6815c-a616-41ef-9582-f8c324edcad1,Cycling,29.63,5:49,11.33,1396,141,73,9
2020-11-12,1d87204a-0074-404f-96d8-979d0b8bcbe5,Other,24.09,2:23,11.35,685,374,87,9
2022-07-27,55663b47-8614-442c-a07b-6ab505dc1837,Other,25.8,3:00,16.25,924,91,107,7
2020-10-14,60c2ce0c-ef5e-46de-84a2-277c7abc3d53,Other,6.75,5:12,6.22,1134,276,109,8
2020-11-08,9c69254c-bb05-4996-8efd-505cd3f94ce1,Other,29.97,3:33,18.05,713,491,114,0
2021-03-31,80b87874-a9e5-422e-8e57-2c8410ecff85,Running,15.57,3:11,13.08,701,59,118,4
2020-08-11,75e507a0-514f-4d8f-9933-d33906652a2b,Other,16.39,3:04,8.61,1054,169,84,8
2021-09-11,e7889389-0e4b-4730-887b-b32443fef16c,Cycling,12.8,2:25,13.87,937,480,102,7
2020-10-16,baaa8016-813d-4192-b448-cf5dc179d5a2,Cycling,25.08,3:52,8.05,1185,481,103,2
2022-03-27,27d8a230-ef48-4851-a65a-7ebf7918c391,Walking,9.23,4:17,8.21,870,429,90,5
2021-11-14,f2b08782-3681-4455-918b-792845157728,Cycling,7.3,5:42,11.17,862,39,88,5
2021-12-08,6e7d648c-d2ce-438e-8321-ad4d98eed167,Cycling,24.1,2:34,13.35,916,98,67,6
2020-11-03,488afb05-dc2d-4b55-8b55-bc9d78d17e5d,Running,3.96,4:18,13.6,1176,271,129,1
2021-01-14,70f2d8ea-0afd-48fb-b4a2-bf63d7db92e6,Cycling,7.67,5:12,11.06,1154,476,85,1
2021-07-27,104b64e7-b7b9-45fd-ac68-213c3f8084f0,Running,18.76,3:33,17.61,1138,336,113,10
2022-05-25,73784d69-3b12-43f6-8e26-9b9e7f51f0dd,Cycling,18.8,0:40,19.96,1463,233,77,6
2022-04-12,d70d4a97-8d22-462c-8474-762bdb9912bb,Other,8.61,4:33,8.72,1057,485,111,5
2021-06-22,ce7dfb01-e936-4852-bd19-16320cbd0ec2,Other,15.12,5:26,6.33,864,220,138,6
2021-09-16,bbed111e-f92b-4c20-b1d3-65e0cd40857b,Other,10.46,2:10,14.9,1043,429,125,9
2020-11-29,a6c60c55-4d57-4696-869f-575545f9440d,Walking,22.2,0:39,8.3,1486,148,81,9
2021-02-16,a39ae686-3669-47cc-b387-e9e67392a1a8,Running,4.22,3:16,8.81,635,255,144,7
2022-06-25,8f8e5d6b-7ce3-4cb9-b46c-ee77c9c63cda,Cycling,25.25,5:25,11.33,1077,304,139,2
2021-01-01,1154fab8-0ba3-4205-bc49-3d58fe595756,Other,6.95,3:27,16.82,1079,485,112,5
2022-02-09,88d98729-6e94-405f-8715-7919d841203d,Walking,10.4,2:56,5.48,1335,474,134,3
2022-02-23,8a5355ac-3605-4690-aceb-3db889e0d317,Other,21.06,4:40,5.71,726,374,110,9
2020-10-02,02b07753-7d81-4b4b-9250-d71ce8385767,Cycling,21.24,5:07,8.0,953,317,148,9
2021-09-12,840a242c-2144-4d87-881f-56c7b1eb082a,Cycling,13.79,4:03,8.2,1392,24,109,1
2021-01-13,ac51093a-40ff-4de1-a5fe-19883e9366c4,Cycling,5.7,2:59,10.4,1480,258,141,4
2022-08-13,b1f9fa01-6685-4eaa-9c2d-82f03a982f80,Cycling,24.09,1:31,15.7,1471,244,79,5
2021-09-18,bfd33aca-a008-45a7-adc4-1978c407a537,Running,16.17,1:45,17.2,787,30,134,1
2020-10-24,7ef39f61-a49e-4656-af44-de5794050d96,Walking,3.89,2:54,7.7,1141,1,86,2
2021-11-27,dc5cf626-e1db-46e2-8034-d6a0be68684e,Walking,28.29,2:07,12.01,1392,309,113,0
2020-08-21,3f2da248-699b-4cc5-9be9-f39c08e876f4,Walking,4.38,0:28,16.56,1259,406,99,5
2021-06-01,86d73aac-c478-4636-aa48-2321f3c6d4a6,Other,25.87,2:39,14.15,746,167,86,0
2021-07-14,842b6e10-5f13-4cd4-8f98-a6c9d4f86d07,Walking,7.41,2:06,11.82,558,139,87,7
2022-03-21,d14a0717-aab7-46a7-a8c9-f59f18ee8b5a,Running,7.83,2:38,18.98,902,208,95,3
2020-08-25,3a5eef52-c391-4670-8151-925e835943ca,Other,11.91,3:21,6.4,1126,32,108,5
2021-01-19,02ee8e59-4be7-4c76-b8af-cf8bbc0a1174,Walking,19.64,5:11,19.06,1430,64,146,10
2020-10-30,d91ff872-d5a5-4022-8903-64ce896d18d2,Running,16.27,5:53,11.35,1272,400,117,3
2022-02-15,e5a6861b-5d36-4070-a9ef-65e3f3cffb72,Running,9.12,2:20,9.76,1292,340,117,10
2021-05-13,8d14803f-ce04-441d-9376-b57e67bde24c,Running,18.68,1:42,12.07,934,154,96,3
2021-05-10,c0f18377-3db5-4a5d-8aed-52d9198f93c7,Other,15.51,1:54,7.93,1056,378,106,8
2021-05-17,202953a3-3010-45c2-8a33-d8dd684e3930,Walking,2.01,0:47,8.06,954,451,115,5
2020-08-19,852d7717-60bc-4ee1-ac33-92a53ed17c7a,Running,9.91,1:21,12.75,938,100,138,7
2020-11-18,0d1efb4d-4329-4ae4-afa6-153043219b83,Cycling,6.95,4:25,16.85,789,442,86,9
2020-09-07,850fc762-451c-4135-a5ba-bfcb7384f69b,Other,2.95,0:34,8.8,1179,310,69,10
2022-01-17,fa0be395-288f-4335-9380-7eec90c8dd2b,Running,19.16,0:53,12.29,664,382,120,5
2022-07-03,14777701-272a-41b1-8fe1-de1a21f7b365,Walking,26.34,4:45,17.59,772,487,118,4
2022-04-03,52b5e2e4-ed91-4a80-a0d8-d6ddf4b45e3c,Running,28.46,4:35,7.44,1131,262,136,4
2021-07-17,8aaa6a67-14c8-4349-9b1a-beb2c8108336,Other,18.28,4:55,11.79,1455,8,85,4
2020-10-10,36c6576b-fd61-4529-9757-c321aedd4cf1,Walking,13.13,2:36,11.52,1489,133,118,9
2021-07-14,b5fd8cd3-1372-4a17-a7cf-3928c7ee9524,Other,6.16,1:20,16.05,1439,275,76,10
2022-08-31,4df78862-619a-4726-829d-a99650ac45a8,Cycling,23.61,5:55,15.03,1239,193,103,1
2021-07-15,4c80a3a7-c6c6-414a-b749-728117be3c46,Running,24.89,3:20,9.5,711,206,104,1
2020-09-02,b2a6f7e8-1dd6-48bc-8fe2-dbd833beb1cf,Cycling,15.39,5:31,16.14,630,9,60,5
2021-02-23,52761eb9-1759-4531-bbe5-ea908c7ef304,Running,16.72,2:12,11.55,1190,202,125,5
2022-02-20,237935d7-dc41-406b-898d-234fb2d9f125,Other,28.66,0:24,6.86,576,395,136,6
2022-01-20,772ddbaf-3c2a-4565-9251-6757e7c751fa,Cycling,21.15,5:56,12.11,720,84,108,9
2022-03-19,e5d8984f-f0ca-4001-a520-e76dc7535974,Running,23.57,1:43,6.39,1038,206,125,4
2022-01-08,2a6df343-6117-4b52-89a9-a780b33792de,Cycling,21.08,4:03,5.18,1339,246,85,6
2020-10-30,fc3152b6-476a-4194-9ca1-21e947f9284a,Cycling,14.07,1:33,19.92,1118,341,61,3
2021-02-13,e7ab8832-905c-4926-86b9-6e71f699ac42,Other,4.6,1:35,6.36,787,15,105,10
2022-03-12,df9571f6-1657-4f5f-a5f7-5ce9aa0ceae2,Walking,26.98,1:13,15.08,1336,387,113,1
2021-06-10,b044077a-83f3-4913-b3ba-cdf7cb78dd16,Running,8.97,3:07,10.57,1286,402,110,9
2022-03-16,f1417a47-39c8-4fd3-bf22-66db3e7b9a6c,Cycling,23.8,3:14,5.27,956,418,75,10
2021-04-21,08d0fdda-9711-471e-9218-021c0dee31a7,Other,4.66,0:28,15.03,702,40,104,9
2022-03-02,98288fa6-7893-492e-bc0f-b423ae014e8b,Cycling,18.46,0:39,8.85,1399,480,149,6
2021-01-14,8c372392-2e43-4fdd-9e69-f4339010b1e6,Walking,25.97,5:28,7.9,724,360,82,2
2020-12-12,9e6770fc-49d9-4d55-b6cc-9c47b14b066e,Running,7.78,1:54,17.28,910,63,136,10
2022-07-04,b498c73b-eaa7-4352-8d34-1cca1d34faee,Cycling,8.92,1:46,9.83,992,139,89,3
2022-05-27,b9bcb857-52a5-4d9e-8392-d6730bc7842a,Cycling,10.53,2:27,11.06,1017,53,87,2
2022-01-11,763878d2-179b-49d7-8737-538a5e096ec6,Walking,10.89,3:01,15.4,1227,161,111,5
2021-02-27,3843faad-f7c9-4c04-83b4-1a14687c82b1,Walking,8.08,5:37,6.32,1149,485,98,9
2022-07-04,3a5d92d8-aa15-485c-a46c-99272a14dc0e,Walking,2.34,2:29,6.21,1343,32,130,5
2021-12-08,1d36c01d-31f0-4c1e-80ac-500fe687785c,Walking,8.3,3:52,13.78,1294,176,114,8
2022-07-28,2dd1ae22-3aa1-4d47-adb9-b456e549e9b4,Running,27.26,3:41,17.57,740,270,110,4
2021-07-20,1cb81021-711c-47ca-84c7-a4382a6594ec,Walking,28.78,1:19,15.65,1049,315,60,5
2021-06-15,9daa08ad-3484-45e6-aae8-3ec33a9c1bc3,Running,26.93,2:10,16.73,1202,379,84,3
