Date,Activity ID,Type,Distance (km),Duration,Average Speed (km/h),Calories Burned,Climb (m),Average Heart rate (tpm),Quality
2022-05-18,16770cd7-3057-489e-b093-4b6fb20f7f43,Other,15.97,3:11,13.72,1451,48,67,6
2020-08-29,eef59983-694e-4a75-81af-638f9b765489,Other,3.13,1:58,5.37,994,102,72,5
2021-08-02,27ecbd4f-8824-4d12-b3e1-2fd2f43c5a1f,Walking,18.6,2:52,14.87,1110,305,74,8
2020-11-05,7c5fc617-5cfe-4d35-aab7-24be577462c6,Other,27.16,0:21,15.63,1143,397,66,7
2021-01-01,804c9b50-2862-4985-b83c-f6ffa18dfabc,Walking,7.25,1:34,6.53,1360,252,85,5
2021-12-24,f8c02126-9b40-49d2-8f3a-92e7f747a94f,Other,5.28,2:41,11.31,1366,287,65,7
2022-02-23,61eea233-893f-4b7e-9e06-36bdade4e22f,Cycling,20.77,3:28,11.7,1325,24,84,4
2020-12-05,b8e9c017-d8ca-40d7-a285-fe94c3cd535e,Running,5.14,1:20,11.76,983,433,81,6
2022-03-06,dac8d3aa-be4b-41f0-91f0-f0afe11b4c1e,Cycling,6.69,2:41,10.05,583,328,101,7
2021-07-08,39a4ecb1-15e9-4965-98ec-797638b16bc1,Other,24.88,3:30,5.62,790,303,109,7
2020-12-07,54251cdf-aab5-48c9-8905-b688e79d7ffc,Running,25.79,0:20,15.6,862,347,113,2
2022-02-15,2941e6ea-fa4f-4857-81d8-92585c10402d,Cycling,23.23,5:28,8.01,752,180,102,10
2021-12-25,c3cc0c50-5dcc-466e-921e-a7be10c8d904,Cycling,16.47,5:14,7.55,576,441,131,9
2020-10-24,c68395f1-5280-4a8c-af6d-11cc62101b22,Cycling,15.76,3:46,15.54,745,37,122,2
2021-02-01,385150f5-832b-498e-87d3-8f60c5abebe1,Running,23.83,5:38,11.19,1252,120,112,8
2022-01-30,1f67fbd9-fe4a-4ed0-943c-cbf335e512d4,Running,4.05,1:12,5.6,1435,288,87,5
2021-06-08,6bf5fbcf-9b00-4748-a500-8184b5b848e5,Other,3.74,3:05,12.69,1187,426,146,3
2020-08-14,13e42f8a-d61d-4d7b-87b8-54e024e44718,Other,13.63,5:22,7.56,1164,173,65,2
2021-08-02,c61abd19-52fd-42b9-9176-8c81769e7a15,Running,8.57,5:30,18.1,1309,241,77,2
2020-11-07,fee39f4d-27d3-43bc-bc17-4b0242e6b0c4,Other,13.44,5:25,18.82,1177,199,102,6
2020-12-20,bf4c7246-3082-4b0d-ac75-d024e4a142aa,Other,27.7,1:33,19.69,1109,274,135,4
2022-02-12,3781c9d7-cb69-46fb-8ddc-cc9704fd0211,Cycling,8.73,5:27,11.06,983,223,71,1
2022-07-08,b62d91b7-8d29-49dd-bb6f-0ea3b73609a3,Other,8.74,2:42,15.42,1447,168,102,2
2021-05-06,b8ddca8e-7c1c-4bf7-a032-50b782329258,Cycling,28.2,5:46,18.21,1186,461,73,8
2021-07-30,95a5486d-d3bf-4e8f-bfc4-0fc9057efdf9,Walking,22.25,3:48,11.01,1366,103,74,2
2022-07-06,af582371-12ea-4f8f-928e-b60b50b6b96c,Running,2.77,5:58,7.04,532,363,113,3
2020-10-17,b71e9281-641a-4206-8ad8-d87072e3db4a,Other,21.68,3:20,12.53,1085,399,108,6
2020-09-24,25343a73-93cb-4873-b1bd-29ce543c6c59,Cycling,12.61,0:47,11.94,1117,246,77,7
2021-06-18,4bc780f3-aac1-4f3e-bca8-eb3fd0b22b7c,Other,22.61,4:54,17.4,702,202,89,5
2020-08-18,9214a2f5-3248-43e5-a85d-98c84eba8aa0,Cycling,28.45,5:09,16.43,925,350,72,2
2022-08-31,be4fca13-ab01-43e7-ad23-2800e6193b18,Other,23.33,5:28,18.55,790,181,134,0
2021-09-15,69d1b42a-7527-442c-bb7f-9139008151eb,Cycling,19.73,2:03,12.13,1430,301,110,4
2020-10-19,d990a240-ec26-42ca-9797-720e1a49c4b2,Walking,21.35,4:05,11.41,1067,240,89,7
2022-02-28,0c916d6b-abc0-463d-8b5c-7898a4e4ff6c,Cycling,24.64,5:00,16.2,1443,28,144,10
2021-05-08,ae590551-bc1e-43fa-b2d2-11f11fe290a6,Cycling,19.24,5:55,6.52,1174,303,125,8
2022-04-14,476375e2-af4f-42cc-9898-0692183bc84a,Running,14.54,2:04,19.99,1345,384,97,9
2021-05-03,eac835b4-9f76-4b26-999b-0033b26ca1e7,Cycling,18.02,5:09,9.84,981,279,112,1
2020-11-06,5549779b-5db8-462e-adec-79121409f2d7,Running,14.17,0:48,7.69,625,109,104,2
2021-07-28,2820cead-e022-4c45-b547-c991c3489bc0,Cycling,8.79,5:37,18.89,1363,203,137,6
2020-08-11,ec846ab6-d3b9-4e4f-839c-21af1671ea67,Running,7.61,0:56,11.29,1362,352,108,5
2020-11-12,1fd98f30-fb56-4da1-a20c-9b25b52bc52d,Running,16.68,3:38,11.07,1390,470,62,7
2021-11-18,139d8e4a-bfda-487a-973f-21de29e898df,Walking,11.17,2:18,16.13,1387,448,148,8
2021-03-27,120a3737-0cd9-4934-abdd-9d1ba3690a0c,Cycling,19.91,4:17,9.81,1328,247,118,2
2021-01-21,5062aa04-4879-4993-9e12-b88876a174ba,Other,21.89,3:39,6.19,1091,498,92,1
2021-11-30,7d6c2066-0355-4164-ab76-564fe6873848,Running,6.51,5:50,7.91,891,17,93,2
2021-08-04,74a8a1ad-2a7c-40f6-b890-35804ca0f581,Cycling,10.02,0:59,14.23,852,192,87,5
2021-12-29,ef38eb61-7e9e-4098-a4b4-b44c40d578b8,Other,19.41,3:58,5.09,1014,168,133,1
2020-12-15,feedfe5f-8d3d-4a56-b3fe-234df1c23144,Running,2.19,5:21,12.2,1094,101,111,4
2020-08-11,55074e66-8af2-42a3-95e1-f2f48a2d6216,Cycling,11.54,5:34,17.96,691,98,139,6
2021-11-11,8a46119f-276c-4786-8298-c1ffb0b489c3,Running,13.01,3:22,13.19,1478,55,91,8
2022-04-30,430cad9c-2123-4351-8da8-90d6945d850d,Walking,8.54,3:09,16.97,1193,205,120,9
2021-04-08,5c1a5af9-9ff9-4ece-967a-65694c47d2f9,Cycling,23.2,4:46,5.79,926,379,83,1
2021-12-12,81c7ff71-658d-4c90-b9de-41108072c557,Other,8.84,2:32,9.21,1105,198,139,6
2021-02-23,b4e31c07-3584-40d6-a48e-6d42abee1ee7,Walking,22.58,4:34,8.46,509,178,148,3
2022-05-10,d53ec17f-4655-4375-b519-035455267452,Other,18.99,2:09,5.85,824,414,64,7
2022-06-11,28758b3a-84c3-44ed-8980-0a446d60e296,Other,26.02,3:14,5.79,1258,29,98,6
2022-02-21,74f12756-f953-4c3c-b389-53ac72b35413,Walking,14.95,0:16,8.65,1454,278,87,0
2020-10-19,64425592-beb8-4c4a-a4db-f24fba2160d7,Other,26.89,4:52,8.87,1333,358,124,8
2021-05-28,478b745a-fadd-4d02-bcb3-6c23f95f4c5f,Running,20.81,5:56,19.26,1128,65,140,2
2021-09-29,b845b304-bf6c-4db9-b47b-bce2a1e57ba4,Other,23.35,2:42,9.53,765,307,139,8
2021-12-27,67f477ca-62d6-4502-8100-ef5b2e9a91b1,Other,5.79,4:43,9.45,937,377,126,6
2021-09-20,f3e8661a-8109-4006-8ce4-73dcc2b8f1c5,Cycling,21.23,2:12,15.45,939,107,91,4
2021-08-30,381eb958-f5f1-40ce-9e82-f7db7269d38c,Walking,3.13,2:38,18.7,552,496,134,8
2021-09-16,e50fd361-d63a-4a61-ab88-22f304d3f397,Cycling,7.48,5:48,12.03,1045,289,134,7
2022-01-27,87282ecd-dcb3-4ed7-8bdf-be536961911c,Running,24.05,2:28,18.92,1086,286,63,8
2021-01-14,bda904a6-b715-46e0-8e75-dd545020e020,Cycling,12.64,2:09,8.64,1220,466,123,3
2021-11-01,524b2397-b651-4388-9e14-0d1e430c01df,Cycling,25.47,4:32,6.86,930,46,148,10
2021-01-25,9e5d4fbc-d0ab-40b7-b373-826b56513ddf,Other,21.7,4:19,11.33,1456,212,121,5
2022-05-26,4232e1b2-6318-45e2-9739-d98bee26340f,Other,7.0,4:14,14.33,780,286,69,4
2021-04-30,8630465d-4bab-43bc-9dbb-54e1045bddb9,Other,4.99,0:46,16.35,1234,213,107,5
2022-07-17,a469c7cc-e621-4341-bb97-6a611d796323,Walking,15.35,4:24,8.01,1365,468,124,5
2021-10-03,1e4ea0a1-d015-416a-93eb-d91128a482cd,Cycling,25.33,2:14,15.75,981,128,107,8
2021-04-06,b1ce182c-cc20-4a46-951d-7f5e8122f14c,Other,17.08,1:34,13.58,576,18,146,10
2022-07-01,73c7e550-755e-46f2-b685-08639ccf7cba,Other,15.1,3:14,11.32,1364,164,146,10
2022-02-23,fb043827-c203-46bf-8795-a83cac0f9c27,Running,29.88,5:56,16.69,522,229,137,0
2022-08-01,663427a7-cb0f-4d5d-a0a5-f2d8d9cf49fc,Walking,29.32,0:54,18.56,788,361,101,0
2022-07-03,3ce396aa-22d1-4e4f-adaf-5d80a28a1065,Walking,11.92,0:46,14.97,1411,304,61,5
2020-10-14,a26f679e-749b-49a2-bcfd-54fb135133c6,Walking,27.9,5:12,8.63,778,456,128,0
2022-04-15,0a7999d9-3740-4c9b-9657-d1073b93723d,Cycling,2.08,4:08,16.12,529,456,104,10
2022-05-11,7d6480e3-f26d-49b0-8f96-a80a248fdc59,Other,24.5,5:42,6.49,1330,288,140,10
2021-03-14,f194850e-717c-4e1a-99ac-675d19582dc0,Cycling,10.48,2:41,14.81,1161,51,128,7
2021-03-18,a272f8bc-caa9-4003-bf76-0212eee6442d,Walking,5.21,4:25,13.97,1295,39,68,10
2020-09-09,8d711c38-8050-433e-93a1-37f94834360b,Running,3.75,5:32,7.52,1391,372,126,4
2021-09-05,83d9d86d-41a2-443f-92d8-8e6a2e3c13f4,Walking,28.51,4:45,12.25,766,181,77,4
2021-12-06,841c5690-4e7b-4f48-b645-e2f316c2d161,Running,8.86,1:17,14.21,1439,464,139,7
2021-11-07,d001f5bd-9dfb-4dd6-8c7d-fda98ed701f1,Cycling,25.89,4:12,7.14,1424,3,117,3
2021-05-10,3f36c28e-cda5-4c9f-b08e-dfbfe2257ec4,Other,17.53,5:47,12.51,1494,97,149,4
2022-02-10,13730cf6-bf6f-4fad-b942-24fe7729e36c,Cycling,2.28,4:48,11.92,1319,490,81,6
2021-03-30,8c92de5f-a00d-4074-a4d1-a6202ebc43e5,Running,4.26,2:11,19.45,1482,92,92,3
2021-08-03,7e539afd-4839-4766-a37b-14d6b60886ed,Other,19.21,4:36,15.61,571,196,90,1
2022-07-29,a4c077e5-84b0-4b0d-ac49-45851b82262d,Cycling,17.08,5:03,13.03,593,88,83,0
2022-01-26,5cee89b7-af34-4cc4-82cd-390323f58e2c,Other,17.86,1:13,5.25,1257,415,133,7
2021-06-13,7dadf97d-eb4c-406f-a49e-49d7cc89279f,Cycling,14.59,1:20,7.14,664,304,131,4
2021-11-02,bf6c88b2-c13b-482e-b0c3-3b392265dbc8,Cycling,26.36,5:11,7.34,884,202,69,0
2021-03-15,533df6e2-f783-4033-8331-8ffcf690e442,Other,19.07,0:16,13.17,1437,255,69,3
2021-12-25,4c149f13-7448-47e3-ac59-f1a3147e7905,Running,17.05,4:15,5.28,1353,417,133,3
2022-04-14,bab97e67-2a80-454f-bc00-d170e069c39c,Cycling,27.33,1:07,13.6,939,322,108,3
2021-08-10,550c9d27-b3ef-4d98-a115-3e0ffe8d4224,Running,2.66,3:27,12.3,1295,372,110,2
2021-10-25,608a057f-8856-4766-a4e1-d1399ebb15c1,Cycling,20.84,0:16,17.74,1307,194,92,8
2021-11-22,f4225046-6986-4bfe-bd1a-4a0733498185,Other,4.3,2:47,8.35,1257,23,150,6
2021-05-13,afe9c070-1496-4f61-8ce6-d4de94aeafcb,Running,24.58,5:17,12.6,1153,40,94,9
2022-01-12,a1ec0a5b-188c-40c8-940b-988f9aa4c773,Other,23.21,1:59,19.43,1395,175,67,7
2021-02-18,bf3ee6c3-5218-497a-b494-564067c9a3c3,Running,2.64,2:12,14.41,651,384,101,5
2021-11-10,8fbf1dab-0a10-4987-8819-5b97c402449c,Other,28.05,1:33,7.5,575,376,107,3
2022-07-30,3ea575b7-b223-47fd-a0d5-668b059b919d,Running,26.66,4:06,18.57,1066,90,100,0
2021-05-23,df87110c-e369-4e71-9a2c-17dd0953a69e,Running,12.36,1:49,16.79,1033,130,75,3
2020-12-31,4c4aaeae-f41e-475c-82ba-7bc3cdfb0f68,Other,29.77,2:17,9.62,1218,114,76,10
2022-06-13,db07a377-b9ad-4330-a09a-c7dc90e3374b,Walking,2.58,3:42,7.29,1117,224,113,6
2021-03-21,6c183897-e6d7-4a03-8bf4-f18ce1a21e4d,Cycling,23.16,5:10,14.11,657,40,75,5
2022-07-16,f4c7db59-1f23-4ab2-a7ec-954a26df31a2,Other,15.54,5:30,15.78,1027,171,139,2
2022-01-06,05d7528b-c15d-4edc-a4b9-716cab0c1e12,Cycling,20.54,2:07,16.56,1302,108,136,6
2021-01-11,d40bbc67-450e-4d85-b8b0-f854ceb362ae,Other,5.04,5:30,17.5,1345,90,129,3
2022-07-01,734f2ce4-6fcb-42de-a454-7f7c7cdf8655,Other,28.85,5:13,16.48,1078,188,66,7
2020-08-29,135dfc50-774d-45c9-b124-24b3d210ecf7,Running,14.52,2:14,5.7,885,278,78,7
2021-10-05,6ccc67d2-6c24-4aa1-afe2-c654e72a355c,Running,6.26,3:46,12.38,1103,381,82,8
2022-02-11,547c7a6b-a85c-4c5f-9ebe-ff6d89b61a37,Walking,24.6,2:13,12.57,596,131,114,4
2022-05-14,939691b9-b51e-4b5a-ba72-a4a018c5bede,Other,12.95,4:47,15.31,774,254,95,2
2022-05-27,1bc4a63e-9bf6-457a-a5ff-cd2259be723e,Other,3.81,2:22,10.48,1192,475,127,0
2021-11-10,0923b0dc-81a6-4258-bd7b-df7e523534b7,Cycling,27.05,4:33,15.75,1037,500,106,4
2020-12-13,50b3ee2e-ee16-4200-b52b-8796d72a5226,Cycling,16.08,4:53,16.07,1188,461,139,2
2022-06-29,12c58044-902a-44f1-a975-ceb7fc4b2be9,Running,29.38,2:28,19.8,1123,182,147,10
2022-07-30,f8e1bdf3-173f-4448-b2d4-a9aaa2fd4968,Running,11.71,2:44,18.04,1300,195,60,10
2022-03-15,ec6669bf-a6df-4d22-ad8a-34abbcadce68,Walking,25.93,3:09,17.87,952,30,111,7
2022-06-06,d9873012-2b11-420a-b89d-46b6fe2b1b89,Walking,4.57,3:35,5.16,838,290,138,2
2022-07-18,3977988d-2e6d-4671-9c93-2d35c12dd682,Other,26.05,1:16,8.66,1033,408,60,10
2020-12-26,9ce0f0d8-9f45-4775-b055-31bb43abf901,Walking,27.0,0:19,14.8,884,68,142,10
2021-04-23,32e8c26c-d44c-4497-b827-4e76bb2ec138,Running,9.96,4:06,18.32,774,349,142,2
2020-10-10,0cc44098-a61b-4128-9049-71738a5ee6ef,Walking,11.81,5:06,16.43,1078,311,92,4
2021-07-24,7680575e-499e-472d-b5f3-c9417772f214,Cycling,29.28,0:41,13.98,772,109,83,1
2021-06-25,4513b635-7ea8-4d57-8401-4d5b369bdbad,Other,22.13,5:40,18.95,1496,186,88,8
2022-04-24,3c2a09b0-a147-4e71-a90a-2e441bc98e96,Walking,8.22,4:41,6.48,1133,92,106,2
2021-01-16,7dc9ea8f-9443-4293-a80a-8b13b8dcdfac,Running,18.38,2:07,8.24,643,228,68,2
2022-07-19,f9f5e1c0-5e8a-440a-a6ab-4d2d0ac8fca7,Walking,20.82,0:40,10.86,1253,448,119,1
2020-09-18,333cfcd8-13ad-4814-a5e4-f531be0f117a,Walking,15.17,0:45,15.81,664,153,73,2
2021-11-12,b8750576-3999-4b7c-82ba-8530a0fd963d,Running,15.11,1:40,10.26,1196,368,147,4
2021-11-30,448f2a5c-16a2-49ad-985a-fadeb153dd6b,Walking,7.94,0:58,18.09,604,107,67,3
2022-03-05,0ee69455-2840-44c3-b166-e80531a8ae1b,Running,26.61,5:41,18.43,1320,326,115,9
2021-06-23,26ae5756-c31e-42fa-b37c-274bbcf2e87a,Walking,26.55,4:09,15.93,882,171,85,1
2022-03-27,ecfc4cf6-8310-4d8d-a7e7-50aa04a8d4da,Running,2.95,3:43,16.24,1059,465,141,0
2020-11-20,f3e17f9f-5193-4895-b552-80b12177dd9b,Cycling,14.98,2:55,15.88,991,135,127,5
2021-06-27,43bd181e-b16d-4994-99f5-b2e6687911de,Walking,14.75,3:45,6.99,852,334,94,5
2022-04-10,b11b0f9b-fd2e-4cf7-a78b-f6f748e92cbd,Cycling,22.95,4:16,14.4,1107,240,63,0
2020-08-19,cd946737-67d8-44d6-8a8b-7f0f51dc8907,Walking,6.52,5:08,15.49,709,383,130,3
2021-08-11,664a170e-7661-40db-aee7-e2e98bc34251,Cycling,17.18,5:45,17.69,1484,424,85,7
2020-08-09,9d25177b-ea04-4ccf-87b8-74f5fef7483a,Other,27.32,2:53,11.57,559,460,68,8
2022-05-14,5a7149bd-f40c-4949-ba65-5ae5ef52e3dd,Running,23.88,4:43,8.91,1203,391,76,9
2021-04-02,b6517748-e941-4b8c-b714-d3bfa7570724,Walking,10.07,1:16,6.59,772,231,92,7
2020-08-09,7e13f151-193a-471d-b0ec-533a105a6d2c,Walking,10.61,4:13,6.8,653,241,125,6
2022-05-21,fd22cb82-eb2a-408f-8931-7edcfaa610e8,Other,5.67,0:15,9.06,689,54,148,8
2021-05-05,5e999e78-2350-42cb-8c88-54ff7a586a5f,Walking,20.97,2:30,10.96,1477,73,104,10
2022-01-02,3dca49b9-2298-4041-a6c2-92f946279040,Cycling,25.01,4:57,9.65,504,341,99,5
2022-08-22,c1055b65-b703-4cb6-8cf2-1cbf546b595d,Running,6.36,2:51,6.22,1106,231,96,1
2021-01-11,1823be16-af1a-4289-99ea-fc4fb7cfea2b,Other,8.7,1:57,5.36,1211,435,135,2
2022-04-11,8fa6c423-6e7d-40c6-af4a-efa5357d9b7f,Running,17.89,2:25,18.48,639,365,97,3
2021-09-03,fa0858f2-7d99-4546-8c14-692ecdf6173f,Walking,16.69,2:09,5.49,1049,300,88,7
2021-07-11,0b878479-60d2-4a54-9885-7dac0fcda883,Cycling,2.44,5:25,13.46,1437,351,119,8
2021-04-04,a79a3d94-c861-41bb-b6ba-2bad1300ac12,Cycling,28.38,2:57,17.15,980,462,114,2
2020-10-17,e63fae8d-ec8f-4a4e-9608-70f0de6a2fec,Walking,17.5,0:41,17.05,846,197,145,4
2022-07-08,b66d0bc6-723c-4148-9b88-cf47938b37e3,Other,23.06,5:00,11.21,985,449,92,6
2022-01-19,3ab5175f-a6ec-4e4d-b29a-7c122a9106de,Cycling,28.37,0:22,14.18,1184,45,98,2
2021-08-27,267b7cac-1d4f-4aa2-b520-5dcad632a8db,Other,9.68,4:37,18.33,1159,230,114,2
2021-09-15,96465c2c-b6e3-4ba4-9f57-006b42f3a1bd,Walking,18.81,4:25,6.16,832,178,69,9
2022-07-31,f59444c6-70e8-4214-a160-727ea839f02c,Running,21.25,3:40,15.08,1102,495,117,2
2021-10-15,abd9ee1b-0630-4c19-a0e7-2c1c4adabf87,Other,3.27,5:40,11.92,1036,103,78,6
2021-12-25,7363a2f6-a3fd-416a-95ae-fe0f23134c27,Cycling,19.53,5:32,5.87,1002,478,76,9
2021-07-21,30549b45-66de-4d56-a25d-fd01f8d18da3,Other,10.65,4:53,19.66,601,28,85,0
2021-05-12,fc8fe350-fbe0-433a-8cd1-7bd4df125e9f,Cycling,25.23,3:26,18.4,1429,89,69,7
2021-05-21,7557d516-a761-460a-961e-fab0d0a762d8,Walking,22.84,4:16,10.65,1396,129,133,4
2021-09-15,2c4475bc-a4a1-4af2-afff-7c644ae05446,Other,18.94,5:48,6.62,940,144,129,0
2022-04-26,5684e684-39cf-47f3-a00c-9c7d3f5fe5af,Running,14.06,4:49,13.09,1431,162,88,2
2020-08-08,47f857bd-2ccd-4f22-bd37-b2a504994789,Walking,27.31,2:06,9.42,1315,90,125,7
2022-07-31,2e3f9a4c-1e04-4e24-b609-48f5ae98e0b6,Running,2.25,3:26,7.07,924,171,150,8
2021-10-19,19d432d8-5753-4459-a85a-8b91be05bb0b,Running,24.15,2:58,16.25,1006,452,86,6
2022-08-23,77a61cb6-9b45-4558-9f97-3ca9cd028a1b,Other,14.5,2:36,18.1,1429,124,121,10
2020-08-02,f7a28d68-8364-40b4-95eb-cafd4e32bb78,Cycling,4.25,5:44,8.38,785,178,68,6
2022-03-05,3596512e-1ca2-4aac-9344-4ef2bff622e8,Running,18.49,0:26,15.99,1244,188,129,4
2021-03-26,1f2cbdab-db9d-41b9-ab47-3f8b2f4c56ee,Cycling,14.65,1:20,10.93,1473,115,100,9
2022-06-05,79d33566-d887-4a16-90e7-153c93bb9aa4,Walking,18.95,4:59,15.14,911,172,85,2
2022-01-05,579aa1a5-4aa6-40bd-9fd3-17a2cd438279,Cycling,11.19,0:42,6.81,665,306,86,9
2021-09-28,de290d14-53ef-43fa-b29b-aad36dc85f04,Walking,7.7,2:37,17.61,733,32,81,8
2021-09-23,7f2b465f-ca45-40a6-a1b4-e390cf6855bd,Walking,8.32,1:49,16.16,1337,282,106,0
2021-12-08,21fe1a2a-32ab-444e-aa8c-bb806013eaa4,Cycling,5.83,1:55,9.12,1131,394,130,7
2021-10-03,85c503aa-2204-48ae-a534-00f31d63f00a,Cycling,4.16,3:44,5.3,716,144,79,2
2021-01-10,3d85762f-1f2c-4a20-aded-1fc3a5610af2,Cycling,22.68,3:06,14.29,826,306,66,1
2020-09-22,40695c43-912c-408b-aec5-550c579e1e83,Other,26.71,1:53,5.1,1076,478,104,4
2021-03-12,3939149b-9cb3-49f2-a4c0-69191adb3882,Running,17.76,4:22,7.29,1147,437,97,7
2020-11-03,2432af51-e706-4cde-b467-718a0c5bf6cd,Walking,28.08,5:07,14.42,1104,330,115,0
2022-05-26,d87e893a-6792-4eab-bcd6-e68d200dd2da,Cycling,8.71,5:09,6.48,699,124,82,8
2021-02-18,0850c7e1-2517-4ab6-88da-b1413433f799,Cycling,24.15,2:38,18.17,877,76,129,1
2020-10-22,c2b58667-887a-480c-a482-3cfa8c4103dc,Cycling,16.19,5:00,18.31,899,150,73,2
2020-08-23,76950127-2647-4004-a0a8-d6d8b59d95e9,Running,14.82,2:49,12.77,1122,440,60,7
2020-08-09,f6d45c4a-47ef-4009-b78e-05eff3664cbf,Walking,29.74,3:37,10.62,1472,224,78,10
2021-11-06,f9fba31d-25df-42b7-92e2-265dc3f99b7c,Other,18.41,2:05,9.17,1366,233,96,6
2021-07-14,77214162-f057-4f83-97ae-f84aefe362c5,Cycling,20.17,4:38,18.19,1128,215,147,3
2021-01-10,0c46b8c6-ec0d-4cc5-bf41-92f606ee890d,Walking,20.08,2:24,14.62,979,150,141,2
2022-06-27,db4507df-a616-4bde-b568-92ad62502c89,Cycling,5.49,3:12,16.29,1103,300,117,2
2021-06-11,ed4b4869-85b4-4c7a-abb3-acc37f72229c,Cycling,2.81,2:04,15.39,818,30,75,5
2021-11-02,845c144b-af35-4cc4-84e4-b8bb9837c045,Walking,14.42,1:38,12.76,1223,63,74,7
2022-08-08,0b11365a-e27a-4578-bbcd-66b31246c9e8,Running,21.34,3:31,16.21,1317,50,134,7
2021-03-14,8a70650a-7d0b-4f93-bdea-7a66a6db4814,Running,12.1,2:11,7.2,747,399,90,10
