Date,Activity ID,Type,Distance (km),Duration,Average Speed (km/h),Calories Burned,Climb (m),Average Heart rate (tpm),Quality
2020-08-04,2d8d6f5b-23d2-4198-bc09-8b19cca30985,Running,11.2,1:02,18.58,781,384,141,0
2021-06-10,4477ff4c-86e1-446b-950d-73e6dc7cb75c,Running,16.54,4:02,15.28,1372,409,132,0
2021-06-16,3ae636ad-3774-47b0-8600-432b546c1cef,Walking,23.11,3:34,5.58,686,417,149,3
2021-01-05,b174951a-a22d-49cf-ade1-dde72a9c437b,Running,2.46,5:39,9.3,567,6,90,0
2021-09-26,a025103b-c3c3-4f67-9b62-0523f9117fbd,Walking,15.21,2:24,9.84,1365,230,101,7
2021-03-11,759d3cf8-4e6c-44eb-b0b5-ea934048b989,Running,19.19,0:53,16.16,525,439,96,2
2021-09-08,33d650d3-b5dc-42b9-804a-d0e5be316ebe,Walking,23.07,4:38,8.13,664,75,94,5
2021-12-20,2dcf92c8-2023-4d7b-bdd8-251df4a286b7,Cycling,23.61,5:22,9.5,1208,5,112,9
2021-03-25,b0235f16-bdb6-4d5e-a715-baaacb6a9d18,Other,10.21,4:21,15.94,1429,91,85,1
2022-08-12,b62fbbb9-2098-4001-ae62-978d3df513c3,Walking,9.93,1:47,5.54,682,421,110,4
2021-09-24,a10f933f-c6df-4061-a37e-f19b79494dab,Running,3.5,5:46,6.19,1208,44,128,8
2021-05-09,a2b1a7e2-e82e-4c3f-9735-3b1edd32d0cd,Running,18.11,4:10,11.61,1180,79,68,3
2021-08-09,7b5ef9b0-a14e-4c80-9977-2931eb4fbc80,Other,14.83,4:28,15.32,787,371,114,1
2022-01-14,6f274963-e305-4dff-a8a1-2f033ceb7af5,Running,6.43,3:13,13.63,558,268,112,2
2020-12-07,05ecdec8-d040-4cfa-8994-8bcc72c5fa60,Running,16.15,5:47,19.39,916,131,135,3
2021-07-30,684730d4-56e0-4422-9a05-d588d778b027,Running,8.13,0:51,17.04,878,278,97,10
2020-08-18,c672ae13-a796-4ac4-a39d-ac2a3098237e,Other,21.02,4:52,8.33,1113,324,145,2
2021-01-12,ff8066e4-004e-4bbe-a12d-fb5923d35160,Cycling,2.36,3:03,7.73,612,59,73,3
2022-05-01,d09d1e5d-bb0a-45c7-9290-a1e99c8b8a33,Running,6.95,4:32,7.55,1230,23,71,4
2021-10-07,9b99052b-5002-479a-a5b1-9c228372dea1,Cycling,19.76,2:32,6.11,645,369,90,2
2020-11-15,f2708f51-eb4d-4684-801a-40f39ba9fcfc,Running,22.27,0:45,14.16,1202,27,100,4
2022-02-08,4b520172-eb26-454b-9cf6-fec23c7d9754,Cycling,7.23,3:17,11.36,877,55,64,0
2021-05-29,bd588080-97f4-4f40-8cc3-69a4b69372f8,Running,6.44,5:04,13.3,890,175,136,10
2021-04-13,16417f18-37b8-418d-bd6b-ba7089c58843,Cycling,28.37,2:06,5.56,679,181,80,7
2022-06-28,52a7ac20-ac84-4b0c-b3df-03e0d8a5c250,Walking,28.9,2:58,5.87,1299,287,73,1
2021-12-27,e34527fc-0819-4713-94c8-6a40895bc8a8,Running,18.04,5:56,13.82,1023,213,122,7
2022-04-01,7c3b66c5-24cb-4165-acca-02b3783abaa3,Running,20.86,1:24,17.95,523,500,125,1
2021-01-24,15693538-0b9f-4544-a241-5e03949bd823,Running,2.2,3:03,18.66,731,361,140,7
2021-12-28,ecb1e1b4-21af-4944-a54e-1fe16d337e63,Other,7.43,1:46,8.28,993,203,67,9
2021-08-15,1aa62ca5-5937-43fe-8127-76ee204c1c21,Cycling,19.64,1:28,19.66,977,395,75,8
2021-04-07,fde6e873-868e-4ee9-9e19-6fd33b848f32,Other,23.97,3:58,6.95,512,480,123,0
2021-09-22,fd92ad9b-b55b-4760-beac-05a562cce3cd,Running,23.97,2:22,15.43,1254,280,94,7
2021-04-17,d19b118b-ae96-4b2f-80a7-1e4a3e69b51b,Cycling,20.19,1:36,17.82,1431,91,86,8
2021-08-10,7822fdbc-cec6-4ce0-80af-29843fb9a557,Other,19.32,2:18,7.08,1308,107,147,6
2020-09-15,c428180f-cf30-4da0-a2a0-3ea275886fd4,Cycling,23.99,4:21,15.34,1313,36,72,6
2021-02-09,c57a0c7c-c0e8-4d34-acd7-0ff257bf971c,Cycling,25.09,5:05,10.18,1335,480,109,0
2020-10-02,393a41d7-b456-43a4-b09e-be40cd3bc20e,Running,16.57,2:03,14.14,525,39,130,7
2021-01-01,cb51f961-2a43-43c6-8aea-2c09a3e56000,Cycling,10.24,4:11,12.77,1425,46,113,0
2021-01-22,6730be32-c713-40b6-8dde-256e0dd072d5,Walking,18.92,2:52,9.57,1465,34,84,8
2022-02-27,6c0614ec-d39b-4abe-8a4d-53d5d494031d,Running,29.59,5:05,16.01,1405,323,113,6
2022-04-01,42ef27d5-cf06-4083-92b1-aca6c4c3a289,Running,17.43,1:15,10.51,901,276,90,3
2021-01-11,859e34aa-ff32-4eaf-9636-f6ec6a31364c,Other,4.43,3:54,10.9,1052,133,65,9
2020-08-06,7070777a-e1a5-44de-a3a9-ec13ea1b67c7,Walking,19.03,0:30,6.95,1011,473,137,10
2021-08-20,43cd207c-4c0d-45a2-8367-df13b3b223a0,Walking,25.77,2:56,12.02,1116,201,108,10
2021-10-12,40115bf9-ea23-442d-9df1-9cb9718ae174,Walking,20.89,1:47,13.08,855,324,150,5
2022-07-23,242b52c0-c725-45a7-94dd-63ee6b72ec3a,Other,7.13,5:20,16.97,794,75,102,9
2021-07-12,2e6cb7e5-b71b-4dbc-9ac1-2848f983d499,Walking,28.09,5:07,13.42,941,392,99,2
2021-06-16,525a1b61-182c-46f6-b203-2fce44a6a7ac,Running,29.29,1:09,6.38,613,338,88,8
2021-03-15,3644eb19-6d3b-4e07-943d-32f8f75af290,Other,29.42,4:21,15.98,1274,26,127,3
2021-12-24,bfc2f0bb-dc17-46e1-8665-9f0ef435033e,Walking,17.88,2:58,10.93,1270,43,100,6
2021-08-18,e9686e7d-1f97-4d80-859f-0625c699b853,Cycling,29.78,3:58,16.51,749,48,132,8
2022-06-09,4729c578-a5c3-4b77-a5b4-ed8352c232ce,Walking,18.33,2:05,18.98,860,335,99,6
2021-07-20,4128cdaf-bfb0-4d98-9a7e-aa1d0e3c38e5,Cycling,6.44,2:30,19.82,772,29,77,1
2022-04-21,54e41c7c-09f2-494f-9880-4abad83a3371,Other,20.27,5:53,6.82,801,272,68,0
2022-08-24,b47c1014-1bee-46a0-9654-0a1e3ef319f9,Running,7.15,1:51,8.89,761,344,76,6
2020-11-28,268cf949-e649-42b5-93e3-1b5a08d7e8c5,Cycling,20.26,0:36,8.9,851,391,110,2
2021-03-25,6ba01a92-f7aa-4cd0-a3a4-a42beeb7479b,Cycling,11.71,1:35,5.31,1330,452,147,4
2022-08-20,78f24d7f-f506-45fd-a731-082a0ec631f5,Walking,10.13,1:34,6.06,789,317,83,2
2022-02-14,ac1c10ca-3a47-425a-a3c8-5bdb970ba0ca,Other,22.5,4:07,6.41,1150,345,96,6
2020-10-04,8087f748-494c-4d98-938e-0f6f8e260061,Running,23.43,5:42,8.22,599,229,79,8
2021-06-08,185ab857-f213-422d-a30e-16cb948d58e0,Running,17.03,4:21,12.6,1410,149,102,2
2021-03-15,ad49eb7b-af1d-442c-8bc6-4bb5c3e4e5e1,Walking,28.82,5:06,7.74,916,262,67,1
2021-02-22,58d685c1-70a2-4d5a-9ea2-e2b72fdda1df,Other,18.82,2:27,5.64,1273,451,62,9
2022-01-14,6d599e4f-3a14-468a-9bc7-49e2c0f277a2,Walking,3.25,3:10,7.88,799,231,150,9
2021-12-16,778c526a-498a-4eec-9766-1d10cba85131,Running,8.36,1:01,9.79,1116,273,98,0
2022-04-18,5de9ea14-e940-4cbe-906e-cbb90f44e3d0,Running,15.36,5:33,19.33,1246,464,145,5
2020-12-30,008b05d1-4c25-40a9-91e2-0fcdc1ade1e7,Running,29.15,4:35,9.28,1406,424,80,5
2021-05-18,c702d3a7-3b5c-4d57-981a-59bdbaea0521,Cycling,14.5,1:53,13.39,1055,181,72,4
2021-06-03,a3b08663-2a29-4f24-a4c4-6fe317088808,Walking,25.92,4:07,12.76,535,125,114,3
2021-01-24,d8430b04-0dec-4091-9c3e-9330617f66c9,Running,23.97,3:18,17.34,1279,369,68,5
2020-09-24,fd40f482-9497-4fee-b1b3-a4f07ec1d4d4,Walking,5.44,5:35,18.53,1385,216,106,0
2022-07-12,c27faa41-3a76-4a0f-b71d-acfb3c5c59ef,Running,4.58,2:15,17.67,994,406,97,10
2021-04-04,494c5f03-cccf-49fe-85ee-1e4e0c190f73,Walking,3.7,2:06,6.36,808,217,62,10
2020-10-31,2f003f23-7c97-42f7-93c8-8d3172a4120a,Other,20.59,4:30,14.95,1174,142,121,2
2021-06-19,6b3338c3-b543-4e08-b0f7-8f5843547b9b,Cycling,20.87,2:59,8.3,1010,426,135,0
2020-09-08,7e0114c7-91e3-4de8-ad7c-5649eaebfefe,Running,28.95,0:47,15.63,648,368,117,8
2022-06-06,9cae76ca-b855-4617-8642-09bc999841e0,Walking,11.4,3:26,17.98,667,151,103,4
2022-08-08,8f6dff53-f6ae-4d5e-a87e-dfc0475adf48,Running,15.79,5:52,17.39,1433,52,130,8
2021-09-06,d60531b1-ed1a-4855-b7d2-7f010bd2d9be,Other,8.6,0:31,17.69,1413,83,113,2
2020-08-12,7160ab26-02bb-4bd9-a24c-bac0a36cbfe2,Running,5.59,5:43,7.02,1018,129,96,5
2022-04-18,ba65908c-874b-49c9-b139-9f61ccd880a5,Cycling,29.59,3:59,8.25,693,67,120,2
2021-03-12,aef53bde-775a-4127-a80a-b63cae86a86e,Cycling,28.16,5:54,11.27,1370,458,83,3
2022-04-25,6cbd92f2-af92-4e5e-af63-b15ef90d5b5e,Running,25.32,3:32,5.98,848,114,116,8
2022-08-13,7aa3b779-ec19-4d9d-8243-2a4de81a0e86,Running,15.29,4:03,6.01,1121,146,112,1
2021-11-03,f69c6739-42e3-4595-8182-ff9842f86ba3,Running,12.97,2:55,18.05,1300,320,63,10
2022-08-30,5b0f7bb3-c047-45e5-b749-6e05088fa7cc,Running,5.36,1:47,11.44,912,56,127,8
2022-08-25,373cb632-7ac0-47a4-8779-ea9dad02a82e,Other,9.3,4:51,6.09,543,63,67,7
2022-06-15,21756e72-202d-405c-bff5-5258e3789b7b,Other,9.2,1:24,10.13,504,120,62,4
2021-04-30,92baa1d7-df55-48c5-a9ca-f3ec6db802c4,Other,23.39,4:19,8.87,1435,363,143,2
2022-03-03,378d6381-e793-4357-84eb-6e7e1f76352f,Cycling,16.26,2:47,9.52,1092,199,64,10
2021-08-01,ebcfa254-90e3-4bde-ba34-98fa51174d1b,Other,6.44,2:36,6.83,1343,14,71,1
2021-04-03,63c11c98-a53a-41e7-bcef-4ebcc1c518e8,Other,7.91,0:31,5.15,811,229,64,9
2021-03-29,214d5b3c-3c16-4bf8-a250-569a46902689,Walking,28.27,3:17,12.9,516,473,61,6
2022-03-08,9f63616a-15fd-4885-8358-5eb4ac23de38,Walking,12.86,1:08,9.44,1051,492,70,9
2021-10-09,6742e1e1-6a45-4e8e-b9bb-d2aa6f2b3407,Running,20.96,2:59,14.52,1437,3,117,2
2021-06-11,a8c217fd-4a4b-4b61-8d21-b4c9c0b011af,Cycling,13.94,4:36,7.33,1313,306,131,3
2021-03-24,8c8575a0-b930-43ef-9331-e6b9bdc06e69,Walking,5.27,5:05,5.67,1007,292,150,4
2022-06-23,62bb5216-a932-46b7-8c08-46fcc25a1a21,Walking,20.33,2:08,6.21,1081,236,146,4
2021-09-15,774606db-9122-4788-97b3-bf5be8a17894,Cycling,11.65,1:48,11.02,869,446,89,5
2020-11-16,8940d0aa-b218-4675-8bdd-99aafb551410,Walking,15.49,0:39,9.31,531,11,78,2
2021-02-25,32239084-b668-48a6-94e2-e6a7235a2fa9,Walking,14.88,4:46,8.09,1342,10,88,2
2022-07-02,33edf752-e1c6-4ed3-bde6-76cf0aac115c,Walking,24.88,4:38,19.26,862,254,75,8
2021-09-10,d87268e2-b9f9-4c39-a2d4-387a6d3a9b69,Other,13.46,3:16,13.45,623,393,66,9
2021-12-19,dcbf6b9a-bb72-4fce-98a1-1e2208d002d4,Walking,2.14,2:10,18.22,646,149,123,3
2022-08-28,25364be5-d799-4c2e-b632-c964fb946a37,Walking,20.73,5:44,9.24,1493,485,88,8
2022-01-20,a2ce1de4-ca8c-487f-9079-5f59e508fa8b,Other,19.91,3:02,12.57,608,67,128,9
2021-12-14,ff7d0be9-2c88-4ae9-a5b5-35471b24d1cd,Cycling,26.35,4:20,10.75,875,47,73,9
2021-03-21,e65f6914-6b5e-48e5-b85a-95f2db625226,Running,5.15,5:59,6.68,1354,118,112,9
2021-09-17,1dd101ee-878b-4d86-8a35-fb378762ac81,Walking,24.24,1:20,17.5,1090,203,117,2
2022-03-04,be90bf80-d60f-450e-b6aa-ebaead2ba4ba,Walking,25.85,4:46,15.88,1406,73,79,2
2021-06-25,b91a9697-6807-48f2-9072-1137541d3a92,Running,28.42,0:31,19.08,1053,429,135,3
2021-07-17,acc6859a-fbbe-40bc-ba36-579b69a83c5b,Running,12.74,5:56,8.97,1225,215,62,6
2022-06-13,484dbe24-8d4c-4ed5-af98-c671a208ffab,Walking,27.11,1:58,13.01,1122,333,82,5
2021-08-27,7c203d4e-6f35-42b9-959a-13916dd3ad1d,Other,19.77,5:37,8.85,681,156,124,9
2021-03-26,d78c1002-887c-45df-b754-76e986084fe3,Running,15.87,0:42,6.92,1489,423,67,6
2020-10-11,43ca5ebc-eded-4506-b52d-6ea3c7544a75,Other,26.14,0:37,8.6,782,110,77,1
2021-08-18,251870dd-c568-4750-bdc2-684db76e3f14,Other,29.03,1:21,17.08,830,15,148,5
2020-09-08,e13931cc-202a-45aa-a0b9-7734a7f2249d,Other,28.26,2:26,18.34,1052,217,111,5
2021-09-30,a7f3a7e7-1f34-40ad-bf4b-07d31d10a5e4,Cycling,12.45,5:24,14.43,1126,82,129,0
2022-05-20,fdd5867e-5fbd-4320-92c3-671ea10d4be8,Walking,11.4,3:07,12.45,1215,389,78,7
2021-10-10,4b75e2ea-3783-4295-b4ba-a923f39af9d1,Walking,3.64,1:22,16.63,995,129,107,2
2021-07-16,fe6830ad-85a0-4e9f-a405-27243bd19805,Running,13.57,2:53,18.46,740,38,128,9
2021-08-11,5e3b275b-c588-4b38-92f7-c066ece72748,Cycling,14.6,1:51,11.01,1378,415,84,4
2020-08-25,7f467d7f-e649-462d-bb41-2c5afe2ed9c2,Cycling,27.04,0:15,18.92,1428,236,91,7
2022-05-02,8801e582-05bf-4b4d-a49c-88e405889cb6,Running,13.98,5:29,6.34,1385,77,145,1
2020-10-13,4ccfa982-d43d-40af-b708-8e15ab726bc1,Cycling,10.77,0:42,14.75,1389,159,102,4
2021-02-02,2ff2fcdd-d269-4c20-b414-89ff37738b24,Other,9.43,5:29,8.62,634,226,93,7
2021-01-26,533e522b-01fa-45e4-990a-f8e57a90999e,Other,28.18,2:05,5.72,641,312,122,3
2020-10-31,60b56018-2b3d-473b-885c-1c5a84eb1501,Cycling,22.18,3:40,13.11,557,450,93,2
2021-08-18,ff8b7194-8076-43c1-8a90-01a291dbb637,Cycling,6.85,3:14,8.34,1461,235,83,10
2021-03-29,a174b399-a4bf-4dea-852f-37d8e9face57,Running,11.96,2:31,19.87,1306,456,85,3
2021-06-27,10752206-1856-4c4c-a534-f6f1d8752784,Other,22.88,3:35,6.12,955,344,71,3
2022-06-03,de2792bd-a437-456a-9df2-da709f8b0858,Running,8.88,3:11,11.71,1101,314,88,0
2021-11-12,3bab2aaf-ed55-451b-b42a-4f126f407e83,Other,23.64,5:47,18.74,1344,61,97,3
2022-06-21,5fa1e9bf-32e6-4e17-9a21-20be9cb71ae8,Running,6.83,1:49,9.14,1320,212,88,9
2021-08-05,866e3940-62cd-465e-81ff-19545de2f784,Running,12.06,1:59,16.44,1372,403,68,4
2021-08-24,16e29ad5-d5db-465b-8a24-86dc635f60d8,Cycling,23.97,2:14,16.64,725,449,114,4
2021-04-07,ad85ce70-2868-4013-a3d1-4e98ae591f7e,Other,16.73,1:48,19.15,1108,51,61,7
2022-04-01,7a7655fd-4e0b-48e1-b006-9d037319dbfb,Other,26.29,0:18,19.75,777,174,134,4
2021-12-10,470fd48e-0f4a-40a7-a67e-b366b7ecaada,Walking,23.63,3:46,8.55,990,184,135,0
2021-12-22,47226b5f-a090-4aa0-b57c-ae01f4979b11,Walking,25.54,2:54,17.91,651,181,144,5
2021-05-02,1f4e7ad5-2f60-44ef-9d19-59120a10ac10,Cycling,18.67,1:07,8.59,632,251,109,0
2022-06-20,67ed5005-c2ef-4bc7-9971-aaecff80aa29,Walking,24.06,1:56,15.62,882,309,126,4
2021-01-10,c1d0b754-ebb7-4708-8728-0c46f08269db,Cycling,8.48,4:36,7.35,874,407,72,3
2020-08-25,11e6dd08-1ca8-4506-bdbf-fd86f6471ec6,Other,17.33,1:57,6.18,529,416,89,4
2021-07-25,156cdb6c-6c7b-4002-98c1-ded135a9086a,Cycling,16.62,1:33,18.39,1299,440,140,4
2021-12-17,708ca8d0-9742-4601-87c3-2aa575108a48,Cycling,25.63,5:39,9.65,891,46,76,6
2021-09-27,865471d7-daca-4ef5-ba1a-6a9b2c2790bc,Cycling,24.08,3:23,16.53,852,137,60,1
2021-08-25,e77504a8-457d-401c-a665-9fbd91ef9a83,Walking,6.12,4:04,6.87,548,204,63,4
2022-05-06,7064e6c7-15bc-4d1a-ad53-e9029ec90e7d,Other,18.19,0:33,6.52,788,6,79,1
2020-10-14,06503c1a-b97e-49ae-a485-e3c95a23c7e7,Cycling,28.71,5:17,17.26,644,219,76,7
2021-07-29,615abf93-b74d-4195-8320-c6a9ac4580c9,Running,17.84,4:45,10.64,1316,294,131,0
2020-12-27,522af8c4-615f-486c-ad76-6bfa9df47154,Cycling,23.42,0:57,11.92,780,15,105,8
2022-04-24,7e648242-417c-492a-84e2-964679d4be6f,Running,14.38,3:46,12.57,1400,216,121,1
2021-04-22,2faf0942-1a30-459b-89f7-2ee042f2b964,Other,29.34,2:14,19.28,1180,21,85,9
2020-10-31,dafa2e3d-c920-4524-86b8-08419673654d,Walking,5.93,3:54,18.91,1093,391,132,8
2022-05-13,515a5cc2-6768-4710-8a1c-dfc86c53fdbc,Other,23.23,5:55,15.7,1419,131,67,3
2022-09-01,1ab55d49-0863-42cb-893f-c74117e86d63,Walking,12.22,2:02,15.13,1297,158,68,3
2021-12-09,2972fce2-2d2b-4598-a1f0-a062ce382ded,Cycling,16.71,2:19,14.66,577,338,143,3
2022-02-12,d5f5fd38-f974-46bf-8aec-0b57bfdfb0b9,Cycling,21.57,4:42,15.65,720,406,64,2
2021-05-09,052873d5-d447-44e0-a60b-c1ddee22a0d4,Running,25.38,2:54,9.85,1129,166,134,5
2022-05-10,77e28e85-f304-4887-9630-5905dafca42a,Walking,19.2,1:31,9.25,911,350,65,6
2022-03-30,0f6335c8-130d-4d9b-aa6e-a6dc41462840,Cycling,25.09,5:48,6.64,829,53,89,1
2022-04-26,e0f58d1d-768b-4729-b8d5-68f625648a6a,Other,6.28,0:24,5.85,555,163,62,2
2021-06-15,ea913ae3-41f7-4937-bfa0-53980d3b44e2,Other,4.79,4:24,19.51,1169,426,107,4
2020-09-07,65da7f50-9097-4951-bc4b-e28197c83e5a,Cycling,5.03,1:01,16.69,534,13,150,2
2022-08-17,896246c8-1685-4145-9053-10a994c801e2,Running,19.82,4:49,12.79,579,314,74,5
2021-02-19,61e10ba0-3028-41f7-9b0b-9bb038aead93,Walking,18.87,2:54,9.11,1240,132,102,9
2020-11-08,a842ce6f-e28c-4dc5-b26d-b50eca5a4ae7,Running,27.54,1:30,18.7,1063,319,134,5
2022-01-10,068ce021-6596-41c3-81e2-9617f0261b55,Other,20.46,3:40,7.76,733,309,124,6
2022-07-11,9b6ec450-43e8-4fe7-a02b-ca3b6f43d37d,Walking,22.37,4:06,12.43,1422,207,91,8
2022-01-24,0b46dced-c0f9-4f2d-98cc-40cb6e94da11,Other,10.11,3:12,6.08,1123,203,61,7
2021-08-07,21ab0d79-081b-4252-8765-ee45ed9692e4,Running,18.85,0:32,6.92,1407,127,98,6
2021-08-05,fde872aa-6ff2-4bc6-81b7-be3194028cf7,Cycling,21.84,4:19,11.66,536,69,100,10
2021-07-07,e36db77e-7b25-4e33-ae5f-bacad5586727,Walking,15.9,5:17,12.44,1104,320,113,0
2021-08-01,001b8ecc-c277-447d-837c-0f41771053ab,Running,2.29,2:49,16.9,821,21,119,0
2020-08-24,600a6f0b-1517-4bc4-93c4-55e1426e6c74,Walking,19.56,3:55,11.5,1208,439,81,0
2020-08-14,0ee0fac0-d4b9-422a-b0be-51ef3c5c7185,Cycling,23.74,1:49,8.4,1359,276,140,6
2021-11-13,4fe4feb5-db66-4670-b800-cbc07e3ac1d8,Running,8.06,5:51,7.12,731,309,147,5
2021-11-02,59fe7c57-2f36-4e25-86ef-636c00cd2891,Other,20.68,3:41,18.52,1023,480,87,0
2021-06-07,a9456b85-577b-4207-be0a-81df55400484,Cycling,12.93,1:22,15.65,544,121,91,4
2021-08-15,1304f880-83a7-4a9a-9ddd-bdf38b0a4876,Walking,29.53,1:29,19.84,846,57,139,0
2021-03-31,78529215-6ed8-49c2-bb5f-319a95b97bc1,Other,27.9,3:15,6.03,1193,256,120,5
2022-03-20,0243ac73-5774-46f4-9b00-a7ba6fea7c3d,Cycling,4.37,0:47,10.55,663,473,117,1
2021-03-18,c3316ed2-df94-4a0e-8ccb-2e0059679a5e,Cycling,17.0,5:52,16.57,1053,334,120,5
2020-10-07,69cc199c-22eb-452b-9bdb-acd16812687e,Other,12.28,1:55,6.57,746,453,119,7
2020-09-21,87475995-66cf-4fe6-828b-09ae49f0b378,Walking,18.14,1:30,8.06,1212,459,138,3
2021-07-26,85cf9a36-0117-460e-b294-be09383757ee,Other,20.1,2:50,14.5,935,60,68,8
2021-12-04,f8fbd11e-b737-4e40-87c7-729cf9e2573f,Running,29.29,5:49,13.74,715,465,130,5
2022-01-30,df21a42a-44a5-4054-9f7d-8ed96f90fa01,Cycling,26.65,4:32,8.93,1084,363,110,5
2022-02-14,b5441dc8-b86d-440d-9cdf-9705fa14085e,Cycling,25.28,5:11,15.9,674,213,110,0
2022-06-18,6bed48bd-ea56-41c0-8a19-6c69dc565db1,Walking,25.4,5:38,13.49,587,239,146,9
2020-12-22,c23750fd-78ef-4d4f-a9a5-e61f47185121,Other,2.65,0:38,12.15,1224,89,92,7
2022-02-13,ea51f2ad-8198-409c-8c5e-d5178791b190,Walking,15.39,3:45,5.7,933,7,72,10
2021-05-04,e80d2723-e0b7-43f2-931e-00fed56b811b,Running,2.57,3:57,8.57,1254,171,107,7
2021-05-09,3551991b-e53d-4e3b-9834-b0abb1650dae,Other,5.16,1:16,14.63,598,392,75,0
2021-11-24,a98c851d-c656-4ded-9750-f423d9967ce3,Running,17.34,2:02,9.72,1025,241,121,4
2021-05-08,08cdd4d1-520a-42fe-8411-ab5f679f4edc,Other,28.6,4:38,12.38,543,156,109,7
2022-03-10,b66b9263-3474-4ff8-9a28-bfc1faf9241c,Running,26.55,0:49,9.47,1179,417,114,1
2020-10-27,5f03186b-09fe-4507-983e-2377165d4dca,Walking,16.58,1:54,15.6,1418,347,102,9
