Date,Activity ID,Type,Distance (km),Duration,Average Speed (km/h),Calories Burned,Climb (m),Average Heart rate (tpm),Quality
2020-09-11,29e6dc07-02f1-494e-83fc-a65c694981f1,Cycling,4.9,2:42,9.9,516,333,108,9
2022-08-28,4e49a499-05b7-4d7c-8ed1-5ee2d68ebfed,Running,23.97,4:29,19.94,1353,75,139,5
2022-02-26,9e179690-3be6-498a-b324-29213d281e0a,Other,27.11,4:04,6.2,1264,39,104,0
2021-01-02,ffe64d6e-27e6-481b-8e77-951fa74532d4,Running,11.03,3:00,13.48,1491,281,119,7
2021-05-05,2b159521-7630-41e8-af72-08e8cf5e4513,Running,10.88,2:11,12.11,1403,341,61,5
2022-09-01,65fab901-0d27-4f69-a3d8-b841d2431377,Running,10.77,3:44,7.46,1416,246,115,1
2021-01-23,ca938ccd-eba2-4e11-8585-2ebbcd809c3b,Running,23.57,5:40,13.98,1382,13,94,5
2022-07-23,68f59371-a48e-4332-a9b5-89954b4ccaa8,Walking,21.53,3:20,17.0,657,16,128,3
2021-06-02,e99b0d48-8f14-4680-bf17-7f718b177ef7,Other,29.66,0:55,18.09,540,181,96,9
2020-09-27,0cc202bc-ae26-472f-bd8e-903e8396a99c,Cycling,22.16,1:13,8.13,567,31,122,1
2022-06-26,c6696c84-6035-4381-a485-8b3d57311800,Running,29.21,4:44,7.19,736,105,85,3
2022-04-20,23e62252-de2f-46ae-bb6c-4d40ef3129eb,Cycling,3.22,5:54,15.64,1020,342,136,7
2020-09-27,69c87fd2-6bb3-4d2a-bd73-73f94a37731c,Walking,4.01,3:17,19.94,912,392,136,1
2020-09-15,6ec238ec-6a9f-45ce-9825-395db90ac194,Cycling,3.88,1:36,16.51,1262,69,71,5
2021-03-22,2f7e2e9f-b977-40a8-9e7f-6aaec8009b3a,Running,17.18,4:17,17.09,623,351,107,5
2021-10-07,903cd1ba-1883-4f02-81b7-b0407489c972,Walking,13.35,4:14,18.62,1016,200,138,10
2022-03-09,eaddb6e4-c9c3-4b7c-b9f9-1289964ca078,Running,16.11,1:14,9.31,779,251,97,4
2021-03-08,18b69cc8-064e-42ca-a51e-43bf0d3044f6,Walking,25.95,0:39,12.44,677,482,72,3
2020-12-21,82284221-af3a-4bf0-a158-4af44d6d89f5,Other,26.7,2:31,19.25,938,175,77,8
2021-03-26,b03dcc73-1143-4de6-893b-ddb8c9363f51,Walking,16.13,3:45,6.14,1016,6,119,3
2020-12-09,b84f2940-abef-470f-879f-7e2d263b0829,Other,6.96,2:53,12.08,579,462,80,10
2021-04-25,46e14447-2a10-43e6-bbdd-ffbbe3ec9615,Other,4.2,4:39,15.49,943,87,81,5
2021-11-06,d76a4e32-ee05-4d48-a418-790fd61d596c,Cycling,24.32,3:48,10.57,887,241,133,5
2020-09-11,df8aa6c5-19d5-4a63-80ef-ea8359075be6,Running,5.2,3:47,14.27,1318,84,79,6
2021-03-23,edc64030-5c89-45ca-b1b5-b01f82f536d2,Other,14.44,3:27,16.96,1205,441,73,4
2021-12-23,3b76998e-5f45-4439-ba32-dd0bcddb2c15,Running,17.76,3:11,5.18,1498,87,89,10
2021-12-10,6c8da5b6-7cf7-4cf2-a1ef-b43ea5bb9768,Walking,27.52,2:30,11.29,985,491,102,8
2021-04-27,c1ba10b3-79aa-4291-856b-01e8bfa06982,Other,3.33,3:36,5.12,1438,201,134,2
2022-07-11,5faebbb8-b91b-46fc-8f90-010c5993a81d,Other,10.46,4:29,8.06,954,271,135,8
2021-08-25,48419d33-9e00-41eb-bb04-8747a45ae47d,Walking,27.7,3:11,9.72,943,84,81,6
2021-05-13,57af124e-cec9-4c2a-a47a-5204b79261f5,Cycling,13.74,2:40,16.19,1436,370,66,9
2022-07-20,969c7c0e-2d12-4e7a-bd63-ac9397cf4706,Running,3.18,5:39,17.38,1015,12,147,5
2021-09-30,b431b2fc-7050-4643-8be0-8e2eee17c30e,Other,4.52,1:06,12.0,1281,14,100,7
2020-12-02,cb1bfc54-083d-40c1-bde5-e83c40a24fc4,Running,13.73,4:07,10.52,885,241,133,8
2021-03-10,5eafc440-1c36-4d02-a2eb-bc4d8201c4e1,Cycling,2.15,3:46,11.83,1243,279,127,1
2022-08-30,359e3a90-e317-4cd7-95e0-ca24c0e124a9,Running,11.46,2:54,18.31,1284,253,62,0
2021-06-29,7d2e62ac-2800-47e4-b7aa-e40eab66e24a,Running,20.54,2:23,12.54,1111,117,62,0
2021-12-24,c078239a-6c71-4b14-8ded-5c0b049967d8,Cycling,18.59,2:17,18.37,1391,162,96,8
2020-09-11,1d0e303c-69bb-466b-91c4-1a59a830ff7e,Other,6.22,5:45,8.66,526,499,147,5
2021-01-25,7df4ff9c-15ad-48bf-a80e-4709474ab2e4,Walking,23.41,4:02,5.67,509,8,113,8
2021-10-30,781fb2ff-7cae-46c9-bb77-a9973af0dfa7,Walking,17.79,4:16,16.66,764,121,118,5
2021-10-19,2de27462-6f4b-4a9e-80f9-378d4565a722,Cycling,10.36,0:58,14.31,1484,289,150,3
2022-07-09,e08e80c8-644b-43c5-8056-fd95da026ef7,Cycling,20.05,3:54,13.3,509,308,109,4
2020-11-12,ee84af28-78b5-48f4-8155-ee5d910170b5,Walking,2.87,5:29,13.86,880,19,68,4
2021-01-03,8d7440e6-d47d-4cec-8c46-cb08eb257be4,Walking,25.75,5:25,18.54,1160,392,141,6
2021-03-22,c119dd71-7769-4e24-9412-2a8c8205527f,Walking,7.4,0:33,13.86,1375,380,95,2
2021-09-14,5a089d50-b147-4501-8f49-c276b261b404,Running,27.46,3:36,10.59,1478,388,127,2
2021-02-16,728dd7d9-127e-4b72-9e41-5bbe5a54991c,Running,28.02,5:55,7.03,1288,496,65,0
2022-01-01,efdeecc4-1e20-4453-8c8b-03dff64fa202,Cycling,22.17,1:15,9.65,1132,390,140,0
2022-05-25,44e834b4-6e2b-4e2c-b8ce-b569d5a1195d,Other,13.24,4:55,16.79,1277,78,108,8
2021-05-30,256ad179-28e5-4025-9f3c-9877641f77c3,Cycling,28.8,3:17,7.68,573,119,102,3
2021-05-05,c1f3824b-0c64-4472-bd35-8e85ade99bca,Cycling,10.65,1:54,14.72,933,246,90,4
2021-07-10,b8763afd-f19a-4f47-8469-73e37f80ff1c,Running,16.76,3:18,10.7,504,45,60,3
2020-12-21,67c442e6-6f57-4088-a0a6-238d2f5686d9,Running,9.36,2:34,16.13,905,155,146,2
2022-04-24,a04b6a65-f5f8-4433-ba66-9e3454ade1f9,Other,12.01,2:10,14.88,1281,89,133,10
2022-08-31,4672c721-b03d-4e52-8c7e-7cb7f296536e,Other,9.06,0:58,18.15,1261,296,105,3
2020-10-19,5acf9d69-ba84-417b-995a-44059de3752d,Walking,29.27,4:24,6.55,961,236,87,6
2022-02-01,aa17a593-529e-4144-b57f-73c575d9cb12,Walking,4.61,0:57,17.44,1361,14,82,5
2021-06-26,9a71f713-dd75-4e68-b66c-bcadfd727f89,Running,12.74,5:58,8.27,1159,116,93,5
2020-08-17,b6b93f1d-0dbe-4dcb-9925-07e70ee28a0a,Other,21.99,3:31,10.89,885,231,91,7
2021-05-10,3b63ef33-120e-4530-b8fe-a07cbba96ed2,Running,22.17,2:07,16.67,692,23,111,8
2021-07-09,cc2f06b7-7ec1-4228-94d4-8612b3aaf3ca,Other,26.36,4:56,14.85,1313,3,90,9
2021-08-18,9f5a352c-9ef4-4cc4-82cd-b9ecc8fae54b,Walking,12.84,3:43,8.1,1248,376,75,2
2022-01-24,e5c6614a-3cd1-4b36-a504-78cff5d02739,Other,26.95,3:43,14.8,1436,217,126,4
2020-12-15,74785d82-cf39-4d5f-af42-21c931a6fb07,Walking,13.64,0:57,8.84,1237,399,131,8
2021-05-15,9b8f63dc-96f8-49ef-8e56-720145d5e8ce,Cycling,3.29,4:32,5.86,952,408,147,2
2022-01-28,9609eac2-53f8-4f96-ab21-9db7a44d09be,Running,9.47,1:28,19.32,1384,17,134,9
2020-10-20,536d65b4-e64d-42cf-8a36-b9e13bbc823d,Running,2.61,5:19,8.03,1337,295,124,3
2021-11-18,4a2c2884-7e52-40f9-ae15-d8c6397b9631,Other,15.37,4:21,11.55,539,234,105,3
2021-01-04,5c693c27-4b25-4c68-8877-eac9870daa4c,Walking,4.27,1:56,12.86,758,129,150,3
2021-04-28,96511d95-13a6-45c8-84c1-22a9e0b57db0,Running,20.2,1:05,16.99,905,210,99,4
2021-07-12,510d9553-d4d0-4000-b7a1-78d6ed4ad999,Cycling,26.65,2:24,19.38,706,226,118,2
2022-04-22,f0b3f2d1-142c-4dbd-b995-f597189f293b,Running,24.29,3:46,6.8,718,489,92,8
2021-11-26,51f6fb48-23b5-49d0-939e-7f7836784230,Walking,22.2,4:41,10.99,779,145,89,7
2022-08-20,d8095379-290a-4139-bed3-41041a867733,Other,9.01,3:38,7.87,1293,353,146,1
2022-01-08,077726c9-09bd-481f-b763-642582e9f74b,Cycling,8.66,4:29,19.6,1035,176,67,8
2021-10-29,2162e636-5c3e-4364-ae67-7d77315f12a8,Other,8.26,0:15,5.01,715,327,128,0
2021-05-23,d91994ef-2586-4301-87a5-94f6b607e934,Running,22.97,4:41,9.82,551,187,81,7
2020-08-30,ab6942fc-333d-4655-b420-35f430f93c31,Running,10.36,4:18,12.15,1382,412,65,5
2021-11-10,9e04e180-6525-4364-928b-71ffbfe5037c,Walking,13.61,5:53,10.1,1302,483,118,5
2022-04-19,3fc3b5d2-b1a6-4b68-822a-51071dfe46b6,Running,3.77,2:32,9.92,1396,470,90,7
2020-10-10,e1a633d4-06b9-4103-99d5-d2159b03db3a,Running,5.4,2:27,7.94,875,306,104,5
2022-03-20,c3361242-f3de-4216-af81-38063275eec6,Cycling,25.24,3:57,19.37,963,299,87,5
2021-01-16,efce1ed9-3448-430b-a6e6-479cce9e649f,Other,29.29,1:01,12.71,720,31,93,5
2022-04-14,83815ef3-63dd-4b82-863d-12705adc1fc7,Other,15.93,4:25,11.42,619,170,126,7
2022-07-12,129c2dcf-29b9-416f-aa1f-3dcdff3f2c38,Running,29.69,4:44,14.96,1024,107,122,10
2021-12-09,e5267224-1a3b-40d5-8d4e-bedc76fc8103,Cycling,23.55,3:39,15.08,1117,131,61,2
2020-09-06,7c2f14fd-8fbc-417f-a73a-84ddb4896347,Other,25.08,4:30,11.19,1486,89,117,0
2020-12-21,116f0a6f-0e38-4c55-9100-bbd92b362fa3,Cycling,18.97,4:58,12.65,1169,216,72,6
2021-10-15,c7ee00b4-c02a-4b65-971a-1a2b51970f7a,Running,26.08,3:10,5.95,1265,87,69,10
2022-07-07,be070a1e-12af-4d90-85c0-0b76ddbea3ae,Walking,23.5,4:56,6.09,1017,263,74,1
2021-08-27,a63759cd-f13e-40ca-aa21-6e5e786c876f,Running,3.79,5:03,8.39,1286,78,70,10
2020-09-02,c223ecba-c4ee-4a55-8cc1-9e848b5b2e17,Running,14.44,4:19,18.51,570,494,86,10
2020-10-27,3dce96e5-b962-4a49-9ac0-0f351eda8ac7,Other,28.89,3:38,15.18,843,485,114,4
2021-11-25,11357c7d-e6ca-47b3-b031-9d2c2605af05,Running,29.94,1:34,12.2,1369,46,102,0
2021-05-28,f7b8c141-692f-4320-a17f-e8b6bb9ad64d,Walking,4.48,1:33,17.41,808,481,128,5
2021-01-06,5d4210e0-b43f-4b72-b20f-32cf0a6a098b,Other,18.81,4:53,10.51,1038,72,134,0
2020-08-17,0c0be907-6363-4e6a-b1ed-7772ffec78ef,Running,14.21,2:49,9.21,707,231,112,0
2020-08-24,970e9937-9287-47ca-87a3-51d3e3fc445c,Cycling,18.25,1:48,15.92,842,30,91,3
2022-06-16,521a7282-4bd2-482b-8ca2-83ad0dc3a9e9,Running,21.06,4:18,10.39,664,94,101,3
2022-08-27,03cd886e-a1c2-4856-8387-c4487e93f2e0,Cycling,9.23,3:51,8.42,742,22,85,7
2022-02-10,34b2a6e5-d5e9-414d-842f-55156d4202a8,Other,7.08,4:38,14.78,909,108,136,8
2021-05-24,7dc71c09-43b9-46ef-99c4-5aec1f8f24fd,Walking,22.87,2:57,13.18,1207,422,78,2
2020-12-10,33e8d7ba-3831-4f91-b384-7c1e1a91928d,Cycling,9.16,4:49,10.57,643,292,121,9
2022-07-30,c28afd9a-6491-43d2-818c-6b404e9cbb20,Running,6.44,4:19,12.91,1144,314,80,6
2022-07-24,61d712ed-4739-4698-86b3-cf3d29c33787,Running,26.58,0:36,18.83,923,53,64,4
2022-06-19,f3a22bcd-334d-40c8-b7e8-0fd133ee5021,Cycling,4.28,4:56,17.72,836,334,62,10
2021-05-11,ec0482d7-b36b-4627-aeda-663bdd3fa0fc,Walking,4.73,2:16,17.97,886,388,138,10
2022-07-24,89195d77-42e2-455c-84e3-9482c21f0190,Running,16.68,4:47,6.58,1335,92,132,8
2022-01-24,a424a5ac-e987-493d-ba09-1cc824641e19,Walking,17.13,5:53,14.49,505,409,145,1
2021-07-10,4c576a17-28f5-401f-99b7-2d8f450a7077,Walking,29.59,2:35,6.22,794,384,142,3
2021-09-05,01f892c3-5060-432c-8601-6c76bd7b8c0b,Cycling,8.74,5:50,8.71,790,161,123,10
2022-03-15,7ca77763-7b5e-4976-9adb-fdee58afc01e,Walking,25.45,5:44,15.74,1093,339,88,1
2020-09-25,ee8ebf89-93f4-42f0-96d9-01c4b5020e26,Running,25.05,0:38,13.33,1364,310,62,6
2021-08-08,fbe493d9-69d4-439d-9c42-6ada9cad110b,Running,15.92,5:53,8.32,1083,485,108,8
2021-07-31,d4dc765c-c4e1-4fc6-9e45-c4c1d15c95dd,Running,27.69,1:38,19.11,687,351,100,10
2022-03-31,63e1ec7b-d3bd-461c-91a5-cc0e139706aa,Running,23.36,4:45,9.39,807,326,102,2
2020-08-18,495d090d-8ee0-4f33-a841-9ce104198bd7,Walking,28.46,1:10,8.81,1189,232,108,9
2021-04-09,e6d4f69e-bc4c-4fcc-a4ed-ca0c615ea43b,Walking,15.08,1:44,5.26,1362,371,105,3
2022-03-26,073a9cab-904b-4666-8e47-c2204da92593,Walking,2.78,5:17,17.06,853,314,105,0
2022-08-19,c0faedd0-a0ee-4978-92ee-656ab8cc33ba,Running,9.72,3:40,11.16,1325,52,79,10
2021-05-15,e732b2a1-b622-4695-8a40-3286e64dbc88,Cycling,11.72,3:25,7.58,1085,296,116,0
2021-06-11,75915761-a611-4598-929c-f9c4c06ab292,Cycling,7.99,5:39,11.29,1151,115,63,8
2021-07-12,8b66fe1e-fc15-481f-8c56-d85884791a8b,Other,4.31,3:25,12.78,573,166,149,3
2021-12-04,accba7bb-731f-40c4-b664-521a47108064,Cycling,25.01,0:42,17.82,928,57,95,6
2021-05-18,49d9e8c3-5315-43d9-b419-9939b127d601,Cycling,3.55,5:32,17.88,631,247,106,6
2021-03-27,3d14137e-7058-424e-8051-f0cd542ee1e0,Cycling,12.06,5:30,11.66,1132,105,132,2
2021-11-05,cedfa27c-d7bb-499e-8dc7-74a18ae83bce,Walking,8.1,3:01,13.03,1335,317,143,5
2022-06-05,0ceda681-afdf-41bc-8ec5-be190034a116,Other,21.57,4:15,18.1,936,202,101,4
2020-12-26,c30bd86d-d813-42bd-b36c-a8acc291cdbb,Running,25.05,4:45,10.2,705,439,133,9
2022-08-14,a97ab41a-301d-4937-bfb3-7037e94e42d7,Other,3.83,2:45,7.57,1030,447,114,3
2020-08-21,4d4a3457-dd0a-4f59-8445-2c4db9e37cfe,Running,10.11,3:35,13.55,1372,53,70,0
2022-01-07,f97e192e-5f30-4f2c-bb50-f01687608398,Cycling,18.94,5:45,7.76,535,426,105,7
2022-04-20,01a46db0-13a1-40a6-8dee-025f1358e381,Other,3.24,0:29,13.0,1495,38,61,4
2021-07-20,6c736713-58f4-41b4-864f-0826ea118632,Running,17.21,4:23,19.3,1122,424,91,1
2022-03-20,e5a66000-8cfa-4b54-9ea0-b9f4577a8f0a,Running,19.73,4:31,15.09,1018,281,139,9
2022-04-11,0d8657bf-1fff-482c-b425-981645b4ce29,Running,18.32,2:20,14.06,535,491,123,1
2021-02-19,ad222f26-5792-4d2e-9dca-92abd9ceed7f,Other,23.04,1:43,9.69,1097,375,150,5
2020-09-10,2b7abe31-d8a6-47b2-b3de-b8861bced2f9,Other,18.99,1:50,8.71,1187,240,131,1
2021-06-09,4470a49c-336d-4c92-ba15-e46a0a34b3df,Cycling,15.64,3:50,17.26,1072,488,114,2
2022-02-12,67b7b6c8-a62f-4b68-a49e-e307e148418b,Running,28.68,3:06,19.44,648,84,127,7
2022-01-08,b772fbbe-94c2-41c9-8eea-f2eeb3afb76b,Walking,22.74,1:32,6.02,1435,274,125,8
2021-03-21,84bdc5f2-dd7b-4922-abd6-2838528d4fc8,Cycling,15.97,3:05,10.0,682,2,102,6
2021-09-30,67ce5398-a704-4787-b11d-53aa1f51d299,Walking,2.41,5:40,9.92,759,341,133,8
2021-12-11,15cae2b2-ad07-47ad-ab19-46c3b7cf2c46,Cycling,12.05,5:45,7.69,1139,102,84,9
2022-07-20,fbf94823-d427-4b2a-94a8-903d409f0a93,Other,11.11,1:09,5.13,1122,441,73,6
2022-01-19,89d8d34d-51fa-48a1-83c8-77f4a1f42d3f,Walking,2.81,1:10,19.96,728,185,93,5
2022-03-21,8467d727-13ca-4526-a818-9e9f566a22a6,Cycling,19.21,5:58,11.21,698,409,143,5
2022-08-05,ed24a524-c34d-453d-a50d-4c0005387318,Cycling,3.1,3:52,8.7,793,321,144,3
2022-06-07,81896057-da48-4332-b0a5-bf92ec311a6b,Running,28.93,2:15,14.79,864,259,88,10
2020-12-10,654ee342-9919-49fa-8ba9-efb204aaccc4,Cycling,23.67,5:37,14.55,1221,381,77,2
2021-01-01,283051c0-ebfa-4f6c-b188-5169acaaaeeb,Running,9.55,4:28,8.98,1052,408,134,7
2022-07-15,076a39a0-74ec-4de5-95a0-0e0eef3216c4,Running,29.68,4:06,13.9,1491,150,104,1
2021-03-25,38fee4b4-1813-498a-91e6-ed0f88bac31b,Other,24.02,2:51,12.25,846,326,109,0
2020-12-25,4a129315-ffbb-48bd-a846-5706c797e0dc,Walking,9.25,1:26,17.66,1298,16,138,4
2020-11-21,80fa11f0-efd4-44f9-b77d-05085856aecf,Walking,12.41,2:12,18.7,1014,286,66,7
2022-05-27,ea264c49-ae3b-4136-93aa-042c4d05b83b,Other,14.75,0:46,10.54,936,324,133,1
2020-11-07,a8dfd600-d065-4ff7-aa52-b874f90ed8e5,Other,10.28,0:58,10.95,589,143,91,8
2022-04-28,6dca2dd0-a041-423c-94e1-9df7e2a6fcf1,Other,3.69,3:33,18.36,723,68,124,2
2021-06-24,98be668a-9364-4102-bd70-b10c5e73bd1d,Other,20.01,3:54,16.64,1110,288,129,8
2020-10-05,861c2c06-7336-44c6-bedb-ac9701b6e4ba,Walking,6.58,4:45,19.82,1217,154,115,7
2022-05-29,c02145e4-62a1-4573-ba4a-4a72d99bbe31,Running,7.23,4:50,6.19,522,281,120,3
2022-01-06,28511ba3-fe5a-42ce-8fd4-802a8784e6cf,Running,16.37,1:04,10.54,1235,408,91,5
2022-08-14,a54336a0-330e-4548-975e-80eda934d1ec,Walking,22.89,2:25,7.81,1257,429,67,4
2022-02-20,45b9ab7f-a2ee-45d6-8d52-d98d3b24a183,Cycling,18.36,2:36,10.62,1175,323,141,1
2022-01-30,b15ebca4-b593-453e-99ad-a61e200d62fc,Walking,29.55,3:34,12.46,776,182,98,0
2021-01-24,d6b544dc-5acc-4395-aa0d-31dbb7c18e6c,Running,20.28,2:45,8.4,811,378,117,0
2022-08-26,0abe82c4-cb2f-4dfa-b2da-64419c1b5981,Cycling,18.33,5:14,7.4,1115,438,124,10
2020-12-16,4e474859-6f0b-4b63-a594-cc71c1666359,Cycling,3.2,5:45,8.41,1455,21,68,10
2020-08-27,512233d2-947e-4fb8-aebe-7c793d193e8d,Other,16.4,1:16,13.46,593,173,149,8
2021-06-07,da839926-887d-4012-abf5-2e7c2318dfa8,Cycling,6.47,1:40,6.31,700,195,134,1
2021-01-14,20a45bd9-edf6-4986-aeb8-00d0943d6597,Running,6.82,4:56,18.78,1335,263,87,3
2021-08-27,314eae49-051b-45d5-9273-a0b06b145570,Walking,5.9,2:49,12.5,1300,288,84,10
2020-10-29,cfdd7e62-7478-4046-9a4c-f84ca34434d6,Running,19.94,1:48,5.63,1281,236,73,5
2021-06-14,25634997-4615-4eca-9287-c7af4fe000c6,Cycling,10.88,1:41,5.52,964,296,118,4
2022-07-22,1e1c7977-c47c-4a39-b454-85e26dc2f6ca,Cycling,24.27,0:22,18.35,1348,128,146,10
2021-09-12,648ce20b-7cc8-498c-8f72-2b747f41f30b,Walking,9.64,5:48,5.29,755,262,134,9
2021-05-20,1efab1a2-b1b8-409f-ba99-5f4c54dfa391,Cycling,29.12,5:35,13.87,1056,310,133,4
2020-12-23,22939bbb-a2a1-46c7-b203-34772e202adf,Walking,16.21,4:40,16.06,1308,153,118,9
2021-06-03,f8fa552b-1505-49fc-bd71-c18c716621c9,Walking,13.58,4:51,12.38,1219,361,128,7
2021-07-03,99b8ee95-ac27-4f10-b717-ac13e89f4bcc,Cycling,3.97,0:18,13.69,1395,22,124,6
2022-04-28,3564a5c4-acd8-4181-a330-b6d7e8933f15,Running,27.57,4:54,12.08,991,298,74,6
2021-08-11,f3269930-c116-4b55-8996-8ba1d71431ba,Running,21.21,0:45,9.8,933,176,103,6
2021-12-12,1ca5b0d2-1f84-4939-9677-9a1d8a74a7ce,Walking,22.52,5:30,11.82,602,399,148,8
2021-07-28,042b3923-25aa-445f-bd56-c00adcd983da,Running,10.87,4:34,9.37,857,10,139,10
2021-07-25,69291f8a-c6b3-4ae5-93cf-2fa186c0175f,Walking,23.71,2:35,7.61,1445,219,138,8
2021-07-10,b3571237-2afb-4064-93e4-5d651adddaf4,Running,9.03,3:11,6.91,1026,275,126,1
2021-07-15,bb8c6798-69a3-4dae-b0f2-67905d07e559,Cycling,2.07,5:16,19.6,1410,467,90,2
2022-02-22,75ec60ac-76c2-4cf6-848f-13fcda5315ff,Other,17.92,5:14,6.96,944,67,80,10
2021-02-24,8096f934-f0d7-462b-9092-99bc74fba48f,Cycling,8.02,5:51,13.92,677,378,100,2
2022-03-26,051fb42f-624c-4e64-853e-a2dea604bab6,Other,5.98,4:28,11.44,1065,369,91,0
2022-05-09,aeea3b24-2b54-4665-a258-783eaeab8de6,Cycling,3.69,1:02,11.53,797,237,119,6
2022-07-28,1a270e37-627a-4da3-8580-2d932ae81110,Cycling,22.24,5:58,14.31,775,183,123,7
2020-09-08,a367e764-c8ee-42fd-b959-53a5e10c77cd,Other,26.99,5:21,11.96,1036,418,94,7
2021-01-16,00b357c4-1e7d-4bbf-9e7a-fd971b8ff1ea,Walking,28.78,3:36,9.23,899,87,136,10
2020-09-26,77688944-5212-47e0-82d2-3784d2c71941,Running,16.43,5:35,8.98,1101,346,82,8
2021-12-28,d3f62175-b9c9-48bb-8523-32b0057a9023,Walking,17.52,1:59,18.06,1343,254,135,0
2022-02-28,6c32e305-4f70-4e45-85c8-eaaa9cf6bb29,Cycling,19.5,4:13,14.1,971,236,122,9
2020-11-16,2eda7ba6-5595-42cb-90d9-5f39c2bc518e,Walking,15.27,5:29,7.84,758,255,98,8
2022-03-11,9ba4712c-12a5-445d-aae8-bc3cf697b176,Walking,24.27,5:18,6.13,1427,169,91,5
