Date,Activity ID,Type,Distance (km),Duration,Average Speed (km/h),Calories Burned,Climb (m),Average Heart rate (tpm),Quality
2022-08-31,a3c39ec1-d858-4a49-ad7c-3e657ebcf164,Walking,29.8,0:18,17.5,703,367,95,1
2022-08-13,995725a5-c7df-47d9-aced-6cf2a928e4a3,Running,25.35,0:38,19.17,1228,373,82,7
2022-04-30,d6977bfd-b6c1-48fa-b51f-4925ce3851e8,Running,17.74,4:29,15.21,831,91,77,10
2022-07-15,bcb1f753-cda4-4224-acf5-f88cb69cc45c,Running,17.36,4:50,10.27,981,13,102,6
2021-07-25,d14eb5e2-e51e-40ed-8576-83ff6658cb11,Running,28.94,4:14,15.52,754,196,139,6
2022-01-30,c940162f-d86b-4888-bbeb-7e9f6fdb2a76,Running,25.73,3:21,6.95,730,139,68,5
2021-11-01,45cf1468-2c09-4321-a090-011dd134b093,Other,20.88,0:38,12.81,858,55,104,5
2022-07-04,35bc5568-dde7-4d11-b9ad-4a5540b825e9,Cycling,16.82,5:20,9.23,1019,219,91,9
2020-11-24,fcf08f7e-74ef-4406-b4cb-41201c21db31,Cycling,19.01,4:25,7.61,1148,494,99,1
2022-04-07,3160f7a5-0714-47fb-ab5c-afd6ad4386bc,Walking,12.45,5:59,15.22,1149,263,111,5
2021-07-06,59bd4df8-1ef3-4c19-9dff-c1e2690fe761,Running,17.88,2:26,15.7,1280,475,149,0
2022-05-20,fb892d5e-0ddd-4998-9812-3829d6db09b3,Cycling,20.37,1:03,12.81,1154,481,98,7
2021-02-26,67ba4285-af60-45cb-ade6-467fee26e3dd,Walking,11.69,4:43,19.37,941,71,95,5
2020-08-02,98c3d1e6-8c50-4737-a191-7ae6ae82820e,Walking,17.23,0:28,12.7,1400,86,63,3
2022-04-29,23e7cf36-2dbf-49ae-8b9f-1f8353302aca,Cycling,5.13,4:59,9.07,597,250,72,6
2021-10-12,e5d8171e-d05f-4742-bade-4542c851c920,Walking,16.21,3:23,11.43,659,348,119,2
2020-12-02,19390705-75d1-4788-a97c-2340c7e53f7e,Running,23.99,2:37,7.83,1096,172,143,7
2021-04-14,282fb8c6-5d23-4266-9436-550179dfa410,Walking,11.32,0:53,6.6,951,445,112,5
2022-01-04,157cb806-7bf2-4661-989e-575a432d2ecb,Running,29.43,0:24,7.53,968,171,101,7
2022-07-22,467fa32e-1a7a-4483-8c78-8e217954b118,Cycling,21.65,5:26,10.8,969,252,148,2
2021-07-22,351a250d-34f4-4b5c-897e-a47f5c1392c0,Walking,28.73,1:40,12.59,791,64,119,2
2022-04-11,8e6de0af-187c-40b0-bcd0-ca75c484f761,Running,15.1,3:41,14.38,1017,171,142,7
2021-01-13,cf4e335b-bcee-4636-bb3f-77bdcd9cf861,Walking,22.43,1:05,6.68,1347,359,137,6
2021-03-28,ca59bfb2-b83e-4963-a906-fb714fb8368d,Running,18.8,1:50,16.27,1444,145,131,8
2022-06-28,2f120e35-9c8c-480c-bb08-ce3d9013e5ae,Other,29.85,5:52,14.31,1158,95,61,6
2021-12-09,9833ed27-7da6-4305-bec3-e0a91b861eee,Cycling,26.7,3:14,9.89,694,458,93,5
2021-06-29,9c4f8df9-28c8-4e0b-a93d-7d052e300428,Walking,13.4,5:02,19.64,840,306,64,8
2020-08-16,70e0330e-2d7b-45f2-aee4-3d7d265e4b95,Walking,17.09,1:20,13.77,1180,323,65,8
2020-10-15,5701d312-3f44-472e-aaa8-5331e2a2bf12,Running,14.29,4:37,10.1,1072,372,71,4
2022-08-07,d2e4ab61-6c77-47cc-8ad2-7abe845868dd,Cycling,17.38,5:13,6.9,545,83,77,4
2022-01-26,dad6427d-a9be-4117-a8b9-a3e296c90639,Running,5.31,3:24,14.43,1402,401,144,9
2022-02-01,6d1aef43-10e9-4237-b293-aa1a5caa8b5a,Running,12.09,0:47,15.12,507,68,125,10
2020-10-04,6e85bb67-2b30-4adb-ab8a-8c1fbdf8584f,Cycling,29.03,0:28,18.67,879,69,91,3
2022-01-18,22d36452-0304-4efa-bb7a-0ebc6225cf69,Cycling,15.55,4:12,18.18,1316,449,118,10
2022-03-11,78dd5d5f-7af7-4d3f-b8a5-49c0d8a7eb05,Other,14.77,2:49,18.67,1385,337,87,10
2022-04-16,c2b5b170-f30e-463e-ac4c-5ab027a16aed,Cycling,5.31,5:32,17.41,1254,326,123,4
2021-09-28,a3548980-f3e0-44a3-b07e-e475f9238581,Other,22.27,2:54,10.79,1085,286,67,7
2022-01-26,a4687e2d-a2cf-4749-ad16-d7f000c01423,Walking,24.61,4:13,17.6,680,156,73,7
2022-08-30,f9088163-e269-457b-9356-15407f514d37,Cycling,8.93,5:06,15.81,700,262,96,2
2022-06-13,66dd63f4-4337-49af-91e8-e73fd3a38f5e,Other,18.91,4:22,15.16,599,297,150,7
2022-05-09,7a757429-0ea2-4a29-8ee7-abc72b71f00f,Cycling,3.48,0:19,19.12,1446,230,77,6
2020-10-30,86325b01-8d7e-4984-b4ea-a9af1915c39a,Running,21.23,3:33,8.51,993,104,128,6
2021-03-18,01e71b74-52cb-4c8b-83f0-028158ff8a59,Other,5.63,3:05,9.03,783,379,67,0
2020-09-03,e4054478-5c7b-42bc-bb18-6e0d27d5c395,Other,20.24,1:48,6.39,664,459,61,8
2022-01-13,2dfbb6e2-015a-489a-958a-1eff139b4d4c,Running,22.91,5:38,14.78,871,305,103,6
2022-04-11,69e3a868-b2c9-4a9d-a170-8a744ea3062c,Walking,8.39,1:53,17.66,790,3,143,2
2021-09-19,bb2c5a90-0c8f-4077-b6c6-b76bca8d4ee1,Other,29.2,5:30,9.33,1461,164,140,2
2022-07-04,862bcff1-d2a9-4ba6-843a-25f158c1ecf4,Running,11.45,2:42,10.93,1142,214,82,4
2022-02-14,db5d80d3-69ea-4072-94ec-57593377ea5f,Walking,11.54,5:05,6.42,937,452,150,9
2021-11-15,50b6441f-2194-420e-ab61-64cc36f76fcf,Walking,5.22,1:30,19.61,975,353,134,6
2020-11-15,70d23563-0101-4be1-a61a-a8cf0009abb6,Running,29.38,5:33,17.49,1433,120,65,5
2022-01-21,4971cbaf-1746-44dd-beb1-daec3d7a9bf6,Cycling,27.03,4:10,14.01,848,130,60,10
2021-01-10,35e044d2-6cc3-46f3-b41f-93063888b186,Running,27.66,2:24,6.57,1455,355,143,5
2022-04-08,1b91d0a6-bb00-43d5-b238-0e19879ea62b,Other,28.43,4:04,6.51,716,414,80,4
2021-06-15,1e247906-17f7-400d-8728-9696c3b17c04,Walking,21.7,3:03,17.63,629,492,146,5
2021-05-15,5940e8f9-7de4-4b19-a085-b599c689c34b,Walking,29.69,5:58,12.96,1298,423,108,8
2022-01-15,4d002987-6dd9-4970-bab7-91e01bd2119a,Walking,2.45,1:43,16.8,667,466,112,1
2022-01-23,e4a420f8-35d4-4127-960a-1c79ba45230b,Other,7.47,1:02,9.37,808,134,61,0
2022-01-17,d0d1be87-55a3-4848-b19b-35a1a8259ef9,Cycling,3.29,4:18,10.82,1407,301,111,8
2021-01-13,44a19d0e-1d69-44dc-877b-d55d119ac11a,Running,5.14,3:18,15.91,738,107,115,7
2022-02-10,ead35b44-4a43-4de1-930f-333845fb4cc7,Other,8.73,3:32,19.53,1468,493,141,5
2020-09-29,4958f060-7ef4-401b-aacf-7fffe625d16c,Running,29.28,4:45,11.8,1233,130,92,3
2022-05-12,e2332cef-fb72-4ada-95b2-6429bc57e0e2,Other,24.23,5:26,9.37,843,456,111,6
2022-01-23,0f53bbbd-ef40-4470-9d4c-19d63b639850,Other,17.38,4:02,11.98,1123,88,97,1
2022-06-23,335dd537-3aaa-434e-91a2-8025de9411d8,Cycling,19.2,1:14,16.5,1033,170,126,3
2021-01-13,511a001c-ec5b-4a9e-a917-e81d3d61990d,Other,13.69,5:49,9.51,942,19,134,7
2021-06-11,6dcf88de-0d54-465d-8dcc-f4df568d1398,Other,9.6,4:34,13.48,1431,443,116,4
2022-05-30,d00ec840-9240-40b5-b753-b3e0094f025e,Running,7.25,5:27,12.05,800,69,86,4
2021-01-27,4f4e8328-d811-4302-a586-524082d6e35f,Running,13.23,4:45,15.24,646,335,106,4
2022-04-19,f6c6a6c9-add2-4637-bfb1-6d40d560d982,Cycling,16.62,0:33,6.75,1070,224,149,3
2021-12-20,c2183c00-1f40-452c-a523-d7f27eaa76ec,Cycling,7.36,3:25,14.76,781,242,108,4
2020-11-29,8e144bdf-5937-4dcb-b9d4-48b3a30e9fde,Running,12.16,3:58,8.36,562,70,107,6
2022-03-09,f32e9aab-4cb8-451e-98b4-a9ee3502b839,Other,12.69,3:51,6.74,1442,375,87,5
2020-10-13,bd69277e-7193-4fe7-af9d-fb48a048a583,Walking,18.93,1:08,16.36,557,410,77,8
2020-10-30,9f191de0-747c-4658-9b73-9950c513a327,Running,18.43,5:27,8.2,1359,159,146,2
2021-12-05,9c75e74a-9ea8-4f07-82cf-c1fcfd148cde,Walking,27.69,5:34,15.8,1072,185,137,2
2022-02-12,376b52dd-2f5e-4660-9667-8ea1fafab092,Other,16.72,4:47,8.56,788,198,108,5
2022-08-31,395f7fc3-4dab-4922-aebc-1e7e1c25bff2,Walking,29.4,5:55,7.84,836,102,117,3
2021-07-11,78844ab8-d5bf-4b58-ab99-7e3400f8dbe1,Running,14.9,0:50,12.79,1206,440,78,8
2021-02-17,8b313dca-8954-40b3-ae52-ff97cf1bfb77,Other,13.97,1:12,5.11,1039,115,80,0
2022-03-06,201d277f-059c-40a6-8234-92b6f8e92489,Walking,9.05,4:02,8.18,1156,244,74,9
2021-02-27,cfa5796d-dac3-4562-8c13-1ab7bd7198ae,Running,14.76,4:54,9.14,764,131,100,5
2021-09-14,e666b79a-1ade-4e66-84cb-cda1d224ecfd,Other,19.96,2:09,15.44,1156,227,128,2
2021-02-01,ec98811f-1424-461c-97d3-11448bc709ad,Cycling,15.58,0:48,8.29,1026,185,128,6
2021-12-07,f678db15-5e48-46ef-849d-48c7c1e91bd1,Cycling,9.29,5:51,15.4,1376,215,130,0
2021-02-08,78790a11-4651-442a-bf1f-7ec01c04baec,Walking,12.97,2:40,17.37,1005,150,118,10
2022-05-17,9d2e399b-3b6d-4c15-92a1-a78353d8ae7d,Walking,26.08,1:52,14.81,945,64,134,5
2022-02-14,d70d656f-2f03-4699-9387-bfe7a7e4b7a3,Running,2.61,3:51,13.18,824,314,87,10
2022-08-14,c98b3884-1de6-4447-8107-8ff54adb5346,Running,25.73,5:33,12.22,1007,161,107,10
2021-04-29,319d5419-33bc-48d9-a2d0-305db060a494,Other,19.19,0:15,12.78,634,394,119,8
2020-12-22,44e2ace1-0251-443e-8702-e6b41b7eb062,Other,4.54,1:16,15.12,873,384,70,9
2022-06-02,15fede4d-c096-4fe7-aee1-003452aa0d50,Other,28.59,0:32,17.15,842,56,133,3
2021-07-25,e0d7ac0d-ea01-4333-986c-f2cc6409055a,Running,24.69,1:51,11.6,647,328,144,7
2022-02-14,ab88e863-25d7-4a94-a8f2-c183a187f15f,Other,7.79,1:23,5.43,1010,14,94,5
2021-07-25,3459f4f6-043e-45ce-8a62-0dc9a430a2b8,Cycling,3.58,3:24,11.66,937,137,105,0
2021-04-09,d03e34d8-636d-413d-954d-3ed37a73a20f,Cycling,26.76,5:41,14.6,1475,468,112,2
2022-01-03,0c95827b-6562-4c4b-bf10-68a4b0fd2b0c,Other,13.78,4:12,10.01,1033,172,142,0
2022-04-06,bba2f331-fb04-4830-adf0-7e662caa6d37,Running,15.14,3:17,8.68,1361,134,72,2
2022-08-15,52ebaa4a-d20a-4849-9cd0-feb9f9c2363a,Running,27.07,1:15,10.44,846,480,150,10
2022-03-31,1aa28956-2a60-42cc-940d-4b96898cdbc8,Cycling,27.05,5:39,19.11,1271,342,77,2
2020-09-08,d80ed3e7-6cb8-49a5-98dd-89cdd1355249,Walking,20.4,1:37,18.12,1296,246,90,4
2020-12-22,1c2d5326-bd55-4711-9083-030b1b835bc6,Other,15.4,5:22,5.95,908,198,137,9
2020-12-14,f079d0e9-acad-4ae9-b430-5250a698963e,Walking,6.71,2:16,13.88,879,224,109,1
2022-08-04,7a35c190-a625-4e35-bf2b-3f2f74016596,Cycling,14.22,0:35,17.44,580,191,79,0
2020-09-22,4f204a0d-61f8-4422-9524-c82d0ea89aa7,Running,22.61,5:35,16.78,624,263,97,2
2022-06-28,16849017-1cf0-4a29-8608-2e395ffcb152,Cycling,26.92,1:43,14.18,740,35,133,6
2022-02-09,c7bd595c-5d91-4458-9ef1-34ff3c0ec141,Walking,8.52,0:45,12.96,1424,350,142,2
2021-06-02,a879a354-a51f-4a56-827c-8e89b0ed2a41,Other,8.6,1:13,7.55,630,295,100,3
2021-05-03,5bb60b88-e8e9-481f-9f02-3393c2499f76,Running,23.06,4:09,6.8,653,17,62,5
2021-11-03,78134cba-d280-45a6-80f6-e5f57a2bc51f,Running,6.93,3:06,15.3,1129,175,124,0
2021-06-14,91e65ddd-a5db-462f-81ef-8a67b1432ea4,Running,11.28,4:39,14.75,871,125,111,6
2021-04-29,a8e2ce9e-98ea-4528-8759-ea8bea8ce1f5,Running,7.75,3:17,9.48,1437,324,115,0
2022-07-29,8be9425f-4e0b-4cf9-a33d-162ffa71132a,Walking,23.42,5:25,14.15,570,106,115,5
2021-08-28,366e80f9-fb59-4e54-80cc-38ff6b084fec,Other,24.88,2:39,7.86,1104,192,70,10
2021-12-23,7d0c13ee-d7b1-408e-b921-ca516febd56d,Other,20.77,1:57,19.61,1417,204,113,1
2021-03-23,e505b3da-007e-409f-bb3d-a9470066569f,Walking,9.08,1:24,5.81,881,392,138,10
2021-10-03,73477014-598c-4c9f-859a-f43f9d55a907,Walking,26.57,4:05,11.51,966,184,106,2
2021-06-03,3bf422c9-7912-4504-a5f4-4cb422a10592,Other,19.62,3:23,13.44,1463,434,119,9
2022-03-22,e182b288-102e-4b1b-b461-33b3ea4239ee,Cycling,15.85,2:48,12.03,509,318,73,0
2022-04-03,bafa8d2d-0888-41a8-8f47-b2630325256a,Running,11.91,5:47,13.95,849,470,87,0
2020-08-04,49e028e0-c7ab-41d8-bee4-aa93c30fa74d,Running,17.31,3:36,8.35,505,483,148,1
2021-03-16,b7009eb8-6d98-4823-975f-6f66464b0647,Walking,21.11,2:25,10.26,1028,93,110,4
2021-10-12,80ccdfed-d9fa-4900-a0ed-fbfdd2522ad1,Walking,19.21,1:44,12.97,768,248,135,9
2021-09-10,82f8b03c-9cfd-475d-83a4-ee37679224fb,Running,20.92,4:57,15.74,1207,101,121,1
2022-07-04,9aab7c69-ea83-4b51-b3bf-dbac3fba9679,Cycling,10.7,1:08,5.91,946,498,63,1
2020-09-21,6fe32ad2-523a-4a50-b3d6-b0c4daa632a2,Running,14.27,1:38,7.16,1321,480,70,4
2022-01-19,8c3aa27f-1146-47c1-b9d1-5a38577ac29d,Running,29.02,5:24,13.17,690,284,85,4
2021-11-15,9615a43d-3295-4999-a145-07f7af34f16a,Other,22.18,0:32,9.31,871,209,83,8
2021-03-25,e5132538-c611-4438-a771-217574f35f9a,Walking,27.43,0:28,12.4,1401,460,96,7
2022-03-22,0bdd90f6-281c-462d-8474-b2067b19484e,Other,29.36,0:17,15.67,505,357,149,9
2022-04-03,e1e9a60f-fa8a-4d28-96dc-34a1483fb583,Other,18.45,4:30,7.19,504,476,90,9
2020-12-11,85cceb17-d09a-490f-a578-1f485f9ba971,Walking,14.95,4:18,11.46,1094,99,116,7
2021-08-28,d1459048-8c84-4bfc-a4fd-82306eb99e43,Walking,6.09,4:18,12.15,704,418,108,1
2021-08-02,1f5acb8d-3258-40eb-a0d8-5d81a132753b,Cycling,28.19,2:27,5.71,1175,242,98,6
2021-07-08,d75f240d-1572-443f-837c-978f749161e7,Walking,9.1,1:41,7.89,1292,205,121,5
2021-04-11,1f0c883c-8ad0-41b5-bbeb-c9d55910eeff,Other,28.82,3:50,14.16,1319,66,147,9
2022-02-16,b932c279-e3bc-4631-9453-0ed7bb0601ab,Running,23.72,3:51,8.14,976,353,147,3
2021-12-16,eb5a013c-9771-4c3e-b27e-74b4f93a61f3,Walking,7.02,4:21,19.51,784,271,117,1
2021-05-08,a76ff9fc-2176-49b7-8607-a12a386cb5e8,Other,19.44,4:48,12.26,522,93,93,2
2022-06-18,b519d8f1-3c85-43fe-a82c-d015167ad0b4,Cycling,20.07,3:05,10.82,1174,4,66,10
2020-08-27,9450b7c6-e02a-4b16-b356-076597d9b114,Other,25.68,1:45,10.21,1403,484,114,1
2020-08-12,28e2a612-c4ba-4945-bc48-1ffe2d7b4527,Running,11.67,3:06,15.63,1304,368,74,9
2022-02-12,c8c9db09-d3ff-4208-b90c-942a0725ba79,Other,22.0,0:58,11.63,1109,453,129,3
2021-10-08,d1d3edf1-d7f5-4ed3-9c64-b46ee9e78b99,Running,15.1,2:05,5.74,1120,137,100,6
2021-01-02,a8e377cb-9b99-4df8-81fe-94c9fef70470,Other,14.91,4:19,16.94,1327,56,80,2
2022-03-26,d18d53b4-e257-497e-804d-9cd0719037fc,Walking,4.41,1:00,10.64,1147,193,67,10
2021-01-23,d9945147-0591-40cc-b687-fd5bf421d620,Other,10.62,2:39,14.55,832,130,124,1
2020-08-01,ca958e04-e5be-48f5-834c-f220b171d813,Running,29.32,5:57,14.59,1094,272,114,4
2021-10-07,40ad1872-0264-4dfd-aab7-2f21824ffeaa,Running,4.27,5:34,16.66,1226,462,121,10
2022-03-10,a95fdb3f-0be4-490a-9bad-faf246c1ad4e,Cycling,22.22,3:36,14.86,898,458,62,2
2021-09-02,9220454c-f20a-41da-bc52-c41303d0c433,Walking,21.2,2:51,18.91,1438,387,94,2
2021-01-05,43e5bda9-ebef-45d6-987f-1a436fafd724,Other,2.67,1:53,15.73,1231,409,135,4
2020-09-13,78f25f74-2ccc-4568-8e7d-1c57f6c699e5,Other,11.65,2:18,9.32,1138,321,92,9
2021-02-22,c4dda166-c045-4fce-bf57-c8dc0d5b0a31,Other,29.76,1:20,9.4,1460,353,135,5
2021-02-17,9368f8b3-2343-4592-8349-095ecd4fcf6d,Other,22.87,1:33,8.12,1036,492,72,4
2021-10-22,224d3ccd-38a5-4f7b-ae07-6787bca0796a,Running,24.89,0:31,16.69,622,398,100,1
2021-01-02,79f4a97b-d242-4412-9618-cb4f258e9352,Running,18.35,3:39,17.8,1061,277,105,10
2021-10-10,ec7fa8c1-2cda-4530-bcda-772c41fb16c3,Walking,15.04,2:02,12.04,1047,158,122,4
2022-07-05,a9b2316d-8c6b-4c1b-a8f2-8aa605413042,Running,22.38,0:16,13.69,1038,378,105,2
2020-11-07,e3fdb253-39e9-4c8b-b120-ed3b8aaaf178,Cycling,17.31,0:23,8.8,1484,192,93,6
2021-10-19,697c4f98-7ff4-48bf-a6b0-89508ee741cd,Walking,4.16,4:22,12.51,636,237,131,6
2020-10-10,b23dd8c2-09a5-4c93-95eb-3618c0892471,Running,13.54,0:58,18.1,910,70,107,9
2022-06-15,a9c93cf5-6d10-49e7-8e0d-84a9775d0b2d,Other,4.81,0:25,14.45,538,470,95,0
2022-02-27,abef8ddc-c5b1-4bd5-862d-ad04558b1944,Walking,11.56,1:23,12.84,748,31,77,8
2021-12-25,7b5a0c9f-5ede-482c-8384-56f05f5c6b89,Other,24.46,2:49,11.08,1141,126,71,9
2021-11-17,0df55b25-2cd1-4712-965f-ea2f37b51524,Other,27.58,4:06,10.93,505,192,113,8
2021-08-06,9e8764c6-28bb-454c-b869-3dc7bcf9c29c,Cycling,7.51,5:15,10.88,1145,358,114,0
2021-07-03,fe9389eb-0f5e-42c1-832b-6fce10906bd4,Cycling,16.27,5:15,16.18,1306,34,116,1
2020-09-21,7fb038bb-8b45-4f0a-86a1-4d35a324db8d,Cycling,18.28,1:07,5.7,941,209,131,2
2021-11-07,5f960100-3121-409b-997c-69bc10e3e3a0,Other,6.1,4:22,6.03,1001,440,98,2
2022-03-12,a4ba96ec-11e8-4fe2-8217-57106b59f314,Other,2.45,5:13,13.34,1029,208,89,10
2021-11-09,bd6efbeb-8755-4a7b-8f61-e78584f74113,Cycling,29.03,2:02,17.19,748,354,104,1
2021-10-10,95536e17-1500-48ec-b844-b26949c10a07,Walking,14.21,4:12,18.88,999,355,140,8
2020-08-05,174b26b6-f6ae-4c45-bf4b-f8fb91ef8495,Cycling,24.26,5:16,14.93,1479,388,101,4
2022-03-29,05ab2cd2-5f0f-4de7-94be-60b81f30b7f0,Cycling,27.34,4:17,19.02,799,136,91,3
2021-01-12,68168be6-db0c-4d70-8ef1-f95e7539e682,Cycling,10.3,0:35,19.08,791,192,70,1
2021-06-19,d3975402-490c-4301-b2df-d47d1bf5e59d,Other,5.75,3:14,17.96,1328,273,106,1
2020-10-02,9149235c-cb7b-4ea0-bf26-b243ec5c6e7e,Running,7.65,0:15,11.35,1092,54,61,4
2021-06-13,6c9aae24-6f93-4f2f-9984-0b38320841a1,Running,22.65,2:57,8.48,526,164,142,3
2022-05-20,ae7a6399-6e63-4117-b19c-55c91af3b73d,Running,10.64,4:16,5.6,769,254,79,9
2022-06-24,75a68400-c790-4b1c-8036-2fec18ef1907,Walking,22.46,5:38,12.62,1101,126,141,7
2022-04-03,7bd20848-3f72-4439-bc97-5b7f844d39c5,Cycling,6.31,0:53,19.03,1001,185,137,2
2021-12-20,388482c6-afda-4b89-83e2-bc4d1d7d2848,Other,13.17,2:06,10.22,1264,237,84,1
2020-08-13,ae413dbe-27c2-441f-aae8-753414e38184,Other,26.67,1:28,8.19,640,236,83,3
2020-09-05,7aa4d748-abf1-4d29-95c3-681dcf587a6d,Cycling,23.88,1:56,14.44,780,430,148,1
2021-01-06,6679c63e-1c64-4c0b-a716-263ce17e91fa,Walking,14.29,3:57,16.26,1300,162,116,5
2021-05-07,fdae1cbb-81db-4324-bbbe-1b54e77fff9d,Running,14.94,3:48,19.11,926,201,122,9
2021-03-29,0ddbd6bc-ce6f-4c4f-b23a-0f89400a14fd,Running,7.78,2:21,12.92,981,444,88,10
2021-03-26,1b226f3e-aeb0-4809-a700-2e1602b777d2,Cycling,9.86,2:51,18.21,904,111,150,7
2022-06-21,a46a7908-b9ee-456a-8782-d18b68cd2327,Cycling,18.16,1:01,19.08,1438,125,104,0
2021-04-09,dc393c97-13b2-42fc-91ce-22fec61a060c,Other,12.11,3:11,18.55,1455,118,79,7
2020-08-19,ddde5434-05e3-45b3-91b5-6fd1306ece0f,Walking,3.98,0:35,19.79,1057,388,139,1
2021-07-07,f7bd679b-d2ec-46a6-96dc-748db0132ce5,Walking,4.68,1:08,17.82,892,460,75,9
2021-04-07,49f5dfbb-9639-4b04-bd58-2a522fa1f276,Other,16.93,3:58,16.76,632,320,131,7
2021-08-13,78c56867-6fb5-4659-b3b7-2a15a9c9bf9f,Other,24.24,3:58,9.99,640,422,99,4
2022-01-18,7b60667f-c0af-4bb0-a714-0b46edc7265f,Cycling,26.3,5:48,5.36,1104,309,105,5
2021-06-15,faafc6fa-969b-4bc0-9311-95877e1f0c43,Running,7.5,5:05,7.43,800,3,66,2
2021-08-11,575be4af-a7f9-4db0-b058-9b7946e707d3,Cycling,11.92,1:18,17.5,1044,184,63,2
2020-09-07,3cda17f8-c506-4308-b52d-5b7d7688af18,Running,15.7,1:17,19.22,1476,223,70,8
2021-10-10,a67de800-839a-4f02-a955-c81cf7f1bbd9,Running,15.11,0:28,5.06,720,77,94,9
2022-05-21,42345265-136b-46a8-8c5b-aa15db592eb6,Walking,21.49,0:46,13.03,1360,462,104,8
