Distance (km),Average Speed (km/h),Calories Burned,Climb (m),Average Heart rate (tpm),Quality
26.91,11.08,1266,98,121,8
28.81,6.83,728,120,114,6
3.61,10.58,1400,69,118,10
10.86,15.59,1106,15,81,6
7.83,7.33,1142,278,116,8
28.8,19.99,854,95,96,3
10.51,19.41,606,135,125,0
10.78,16.63,849,161,87,5
13.66,7.09,1134,31,144,1
2.68,14.75,540,29,138,8
6.87,12.11,1280,264,145,7
11.96,15.07,1495,3,114,5
29.65,13.08,1073,440,124,4
24.81,6.99,567,193,70,1
10.14,19.84,1007,190,120,9
11.17,5.76,1354,320,147,10
3.94,9.67,915,164,143,8
23.81,11.14,903,128,65,1
23.67,8.2,1119,140,112,8
20.03,5.77,1029,227,64,9
29.68,19.78,1454,105,93,7
2.4,15.34,1429,111,84,4
6.79,19.52,1116,449,99,6
18.26,10.67,512,50,139,8
18.13,18.69,774,309,82,7
25.33,7.41,1052,253,102,3
10.79,10.5,1076,101,129,5
9.48,8.34,681,50,135,7
17.66,10.43,956,304,117,5
3.31,15.42,650,427,81,2
10.42,19.32,907,68,104,7
27.22,14.83,1165,426,100,3
11.22,9.5,754,388,96,6
15.13,19.53,1263,408,76,5
28.02,7.67,1417,408,138,7
9.38,12.17,1214,42,140,0
5.02,9.04,699,419,130,6
28.99,8.09,699,480,66,2
11.63,8.69,1448,229,97,1
7.37,19.27,733,38,86,4
17.03,15.56,1228,60,113,7
3.82,15.56,807,154,125,3
9.65,16.4,1020,496,98,0
2.3,19.76,1007,100,74,7
26.91,8.5,1483,344,84,8
20.11,19.02,1373,210,144,3
4.39,17.48,1480,479,97,3
11.88,10.45,558,416,82,7
20.68,16.48,949,89,118,6
17.35,8.46,707,173,65,5
4.45,11.6,1006,196,102,4
26.04,14.11,1030,257,78,7
16.49,5.33,766,55,146,6
28.28,11.41,1126,300,65,9
27.68,13.71,574,364,66,3
17.72,17.37,936,332,90,7
18.77,9.79,1288,170,75,10
23.0,7.83,1139,32,101,9
2.8,12.33,832,301,73,8
26.38,12.91,1048,353,79,1
12.18,16.88,717,311,147,2
24.17,13.32,1076,212,150,9
22.43,10.38,837,429,121,2
24.3,12.6,910,52,145,10
26.62,15.49,1330,463,108,7
23.02,14.11,1157,389,141,6
14.89,19.7,709,98,76,5
12.76,11.94,1275,34,80,9
18.4,9.78,879,397,73,0
28.83,11.08,1374,129,130,6
18.44,12.89,1444,466,126,5
8.43,11.13,576,218,83,2
4.62,13.78,609,343,87,6
20.2,17.71,1436,240,132,10
21.63,11.84,1203,495,118,8
18.67,16.39,1201,93,123,10
11.96,17.42,714,278,126,3
17.84,8.36,537,287,143,4
28.43,10.49,812,221,101,7
4.77,5.26,619,169,115,9
26.01,17.16,1085,359,101,7
10.44,7.76,610,473,137,7
19.54,9.02,1263,162,118,0
17.68,17.8,1487,7,104,1
23.67,7.83,1166,261,62,10
22.68,18.4,894,122,135,8
14.52,10.68,608,491,96,6
25.26,19.62,665,301,101,3
7.22,5.74,744,245,107,4
22.34,6.47,895,90,73,10
5.63,13.93,592,42,103,8
3.78,8.39,1193,251,92,2
7.48,6.26,584,278,61,10
20.77,15.23,639,46,115,4
14.04,5.43,1248,138,71,1
11.24,12.72,732,463,112,4
24.23,17.28,1007,102,115,9
23.55,6.65,851,265,138,6
26.18,9.15,1136,406,74,3
7.6,7.35,1487,285,100,6
8.88,7.83,940,290,143,8
26.82,8.18,946,267,119,6
21.62,7.82,577,273,75,9
9.33,11.42,601,474,74,3
6.24,17.55,634,312,142,8
18.34,13.07,1057,188,131,9
16.51,18.09,1339,400,100,4
17.3,10.8,541,430,130,1
23.18,17.65,1221,337,91,1
25.53,12.19,501,306,71,1
27.19,11.96,707,333,120,1
15.39,6.61,1336,215,63,3
2.47,17.32,516,199,123,0
27.24,14.28,970,95,94,10
6.33,7.21,1312,243,126,4
3.57,5.55,1320,462,89,6
12.5,5.64,628,476,114,1
27.19,10.06,1221,356,137,8
11.52,7.87,821,65,83,4
14.46,6.37,946,441,106,2
15.8,12.8,1299,252,63,7
29.63,11.33,1396,141,73,9
24.09,11.35,685,374,87,9
25.8,16.25,924,91,107,7
6.75,6.22,1134,276,109,8
29.97,18.05,713,491,114,0
15.57,13.08,701,59,118,4
16.39,8.61,1054,169,84,8
12.8,13.87,937,480,102,7
25.08,8.05,1185,481,103,2
9.23,8.21,870,429,90,5
7.3,11.17,862,39,88,5
24.1,13.35,916,98,67,6
3.96,13.6,1176,271,129,1
7.67,11.06,1154,476,85,1
18.76,17.61,1138,336,113,10
18.8,19.96,1463,233,77,6
8.61,8.72,1057,485,111,5
15.12,6.33,864,220,138,6
10.46,14.9,1043,429,125,9
22.2,8.3,1486,148,81,9
4.22,8.81,635,255,144,7
25.25,11.33,1077,304,139,2
6.95,16.82,1079,485,112,5
10.4,5.48,1335,474,134,3
21.06,5.71,726,374,110,9
21.24,8.0,953,317,148,9
13.79,8.2,1392,24,109,1
5.7,10.4,1480,258,141,4
24.09,15.7,1471,244,79,5
16.17,17.2,787,30,134,1
3.89,7.7,1141,1,86,2
28.29,12.01,1392,309,113,0
4.38,16.56,1259,406,99,5
25.87,14.15,746,167,86,0
7.41,11.82,558,139,87,7
7.83,18.98,902,208,95,3
11.91,6.4,1126,32,108,5
19.64,19.06,1430,64,146,10
16.27,11.35,1272,400,117,3
9.12,9.76,1292,340,117,10
18.68,12.07,934,154,96,3
15.51,7.93,1056,378,106,8
2.01,8.06,954,451,115,5
9.91,12.75,938,100,138,7
6.95,16.85,789,442,86,9
2.95,8.8,1179,310,69,10
19.16,12.29,664,382,120,5
26.34,17.59,772,487,118,4
28.46,7.44,1131,262,136,4
18.28,11.79,1455,8,85,4
13.13,11.52,1489,133,118,9
6.16,16.05,1439,275,76,10
23.61,15.03,1239,193,103,1
24.89,9.5,711,206,104,1
15.39,16.14,630,9,60,5
16.72,11.55,1190,202,125,5
28.66,6.86,576,395,136,6
21.15,12.11,720,84,108,9
23.57,6.39,1038,206,125,4
21.08,5.18,1339,246,85,6
14.07,19.92,1118,341,61,3
4.6,6.36,787,15,105,10
26.98,15.08,1336,387,113,1
8.97,10.57,1286,402,110,9
23.8,5.27,956,418,75,10
4.66,15.03,702,40,104,9
18.46,8.85,1399,480,149,6
25.97,7.9,724,360,82,2
7.78,17.28,910,63,136,10
8.92,9.83,992,139,89,3
10.53,11.06,1017,53,87,2
10.89,15.4,1227,161,111,5
8.08,6.32,1149,485,98,9
2.34,6.21,1343,32,130,5
8.3,13.78,1294,176,114,8
27.26,17.57,740,270,110,4
28.78,15.65,1049,315,60,5
26.93,16.73,1202,379,84,3
15.97,13.72,1451,48,67,6
3.13,5.37,994,102,72,5
18.6,14.87,1110,305,74,8
27.16,15.63,1143,397,66,7
7.25,6.53,1360,252,85,5
5.28,11.31,1366,287,65,7
20.77,11.7,1325,24,84,4
5.14,11.76,983,433,81,6
6.69,10.05,583,328,101,7
24.88,5.62,790,303,109,7
25.79,15.6,862,347,113,2
23.23,8.01,752,180,102,10
16.47,7.55,576,441,131,9
15.76,15.54,745,37,122,2
23.83,11.19,1252,120,112,8
4.05,5.6,1435,288,87,5
3.74,12.69,1187,426,146,3
13.63,7.56,1164,173,65,2
8.57,18.1,1309,241,77,2
13.44,18.82,1177,199,102,6
27.7,19.69,1109,274,135,4
8.73,11.06,983,223,71,1
8.74,15.42,1447,168,102,2
28.2,18.21,1186,461,73,8
22.25,11.01,1366,103,74,2
2.77,7.04,532,363,113,3
21.68,12.53,1085,399,108,6
12.61,11.94,1117,246,77,7
22.61,17.4,702,202,89,5
28.45,16.43,925,350,72,2
23.33,18.55,790,181,134,0
19.73,12.13,1430,301,110,4
21.35,11.41,1067,240,89,7
24.64,16.2,1443,28,144,10
19.24,6.52,1174,303,125,8
14.54,19.99,1345,384,97,9
18.02,9.84,981,279,112,1
14.17,7.69,625,109,104,2
8.79,18.89,1363,203,137,6
7.61,11.29,1362,352,108,5
16.68,11.07,1390,470,62,7
11.17,16.13,1387,448,148,8
19.91,9.81,1328,247,118,2
21.89,6.19,1091,498,92,1
6.51,7.91,891,17,93,2
10.02,14.23,852,192,87,5
19.41,5.09,1014,168,133,1
2.19,12.2,1094,101,111,4
11.54,17.96,691,98,139,6
13.01,13.19,1478,55,91,8
8.54,16.97,1193,205,120,9
23.2,5.79,926,379,83,1
8.84,9.21,1105,198,139,6
22.58,8.46,509,178,148,3
18.99,5.85,824,414,64,7
26.02,5.79,1258,29,98,6
14.95,8.65,1454,278,87,0
26.89,8.87,1333,358,124,8
20.81,19.26,1128,65,140,2
23.35,9.53,765,307,139,8
5.79,9.45,937,377,126,6
21.23,15.45,939,107,91,4
3.13,18.7,552,496,134,8
7.48,12.03,1045,289,134,7
24.05,18.92,1086,286,63,8
12.64,8.64,1220,466,123,3
25.47,6.86,930,46,148,10
21.7,11.33,1456,212,121,5
7.0,14.33,780,286,69,4
4.99,16.35,1234,213,107,5
15.35,8.01,1365,468,124,5
25.33,15.75,981,128,107,8
17.08,13.58,576,18,146,10
15.1,11.32,1364,164,146,10
29.88,16.69,522,229,137,0
29.32,18.56,788,361,101,0
11.92,14.97,1411,304,61,5
27.9,8.63,778,456,128,0
2.08,16.12,529,456,104,10
24.5,6.49,1330,288,140,10
10.48,14.81,1161,51,128,7
5.21,13.97,1295,39,68,10
3.75,7.52,1391,372,126,4
28.51,12.25,766,181,77,4
8.86,14.21,1439,464,139,7
25.89,7.14,1424,3,117,3
17.53,12.51,1494,97,149,4
2.28,11.92,1319,490,81,6
4.26,19.45,1482,92,92,3
19.21,15.61,571,196,90,1
17.08,13.03,593,88,83,0
17.86,5.25,1257,415,133,7
14.59,7.14,664,304,131,4
26.36,7.34,884,202,69,0
19.07,13.17,1437,255,69,3
17.05,5.28,1353,417,133,3
27.33,13.6,939,322,108,3
2.66,12.3,1295,372,110,2
20.84,17.74,1307,194,92,8
4.3,8.35,1257,23,150,6
24.58,12.6,1153,40,94,9
23.21,19.43,1395,175,67,7
2.64,14.41,651,384,101,5
28.05,7.5,575,376,107,3
26.66,18.57,1066,90,100,0
12.36,16.79,1033,130,75,3
29.77,9.62,1218,114,76,10
2.58,7.29,1117,224,113,6
23.16,14.11,657,40,75,5
15.54,15.78,1027,171,139,2
20.54,16.56,1302,108,136,6
5.04,17.5,1345,90,129,3
28.85,16.48,1078,188,66,7
14.52,5.7,885,278,78,7
6.26,12.38,1103,381,82,8
24.6,12.57,596,131,114,4
12.95,15.31,774,254,95,2
3.81,10.48,1192,475,127,0
27.05,15.75,1037,500,106,4
16.08,16.07,1188,461,139,2
29.38,19.8,1123,182,147,10
11.71,18.04,1300,195,60,10
25.93,17.87,952,30,111,7
4.57,5.16,838,290,138,2
26.05,8.66,1033,408,60,10
27.0,14.8,884,68,142,10
9.96,18.32,774,349,142,2
11.81,16.43,1078,311,92,4
29.28,13.98,772,109,83,1
22.13,18.95,1496,186,88,8
8.22,6.48,1133,92,106,2
18.38,8.24,643,228,68,2
20.82,10.86,1253,448,119,1
15.17,15.81,664,153,73,2
15.11,10.26,1196,368,147,4
7.94,18.09,604,107,67,3
26.61,18.43,1320,326,115,9
26.55,15.93,882,171,85,1
2.95,16.24,1059,465,141,0
14.98,15.88,991,135,127,5
14.75,6.99,852,334,94,5
22.95,14.4,1107,240,63,0
6.52,15.49,709,383,130,3
17.18,17.69,1484,424,85,7
27.32,11.57,559,460,68,8
23.88,8.91,1203,391,76,9
10.07,6.59,772,231,92,7
10.61,6.8,653,241,125,6
5.67,9.06,689,54,148,8
20.97,10.96,1477,73,104,10
25.01,9.65,504,341,99,5
6.36,6.22,1106,231,96,1
8.7,5.36,1211,435,135,2
17.89,18.48,639,365,97,3
16.69,5.49,1049,300,88,7
2.44,13.46,1437,351,119,8
28.38,17.15,980,462,114,2
17.5,17.05,846,197,145,4
23.06,11.21,985,449,92,6
28.37,14.18,1184,45,98,2
9.68,18.33,1159,230,114,2
18.81,6.16,832,178,69,9
21.25,15.08,1102,495,117,2
3.27,11.92,1036,103,78,6
19.53,5.87,1002,478,76,9
10.65,19.66,601,28,85,0
25.23,18.4,1429,89,69,7
22.84,10.65,1396,129,133,4
18.94,6.62,940,144,129,0
14.06,13.09,1431,162,88,2
27.31,9.42,1315,90,125,7
2.25,7.07,924,171,150,8
24.15,16.25,1006,452,86,6
14.5,18.1,1429,124,121,10
4.25,8.38,785,178,68,6
18.49,15.99,1244,188,129,4
14.65,10.93,1473,115,100,9
18.95,15.14,911,172,85,2
11.19,6.81,665,306,86,9
7.7,17.61,733,32,81,8
8.32,16.16,1337,282,106,0
5.83,9.12,1131,394,130,7
4.16,5.3,716,144,79,2
22.68,14.29,826,306,66,1
26.71,5.1,1076,478,104,4
17.76,7.29,1147,437,97,7
28.08,14.42,1104,330,115,0
8.71,6.48,699,124,82,8
24.15,18.17,877,76,129,1
16.19,18.31,899,150,73,2
14.82,12.77,1122,440,60,7
29.74,10.62,1472,224,78,10
18.41,9.17,1366,233,96,6
20.17,18.19,1128,215,147,3
20.08,14.62,979,150,141,2
5.49,16.29,1103,300,117,2
2.81,15.39,818,30,75,5
14.42,12.76,1223,63,74,7
21.34,16.21,1317,50,134,7
12.1,7.2,747,399,90,10
11.2,18.58,781,384,141,0
16.54,15.28,1372,409,132,0
23.11,5.58,686,417,149,3
2.46,9.3,567,6,90,0
15.21,9.84,1365,230,101,7
19.19,16.16,525,439,96,2
23.07,8.13,664,75,94,5
23.61,9.5,1208,5,112,9
10.21,15.94,1429,91,85,1
9.93,5.54,682,421,110,4
3.5,6.19,1208,44,128,8
18.11,11.61,1180,79,68,3
14.83,15.32,787,371,114,1
6.43,13.63,558,268,112,2
16.15,19.39,916,131,135,3
8.13,17.04,878,278,97,10
21.02,8.33,1113,324,145,2
2.36,7.73,612,59,73,3
6.95,7.55,1230,23,71,4
19.76,6.11,645,369,90,2
22.27,14.16,1202,27,100,4
7.23,11.36,877,55,64,0
6.44,13.3,890,175,136,10
28.37,5.56,679,181,80,7
28.9,5.87,1299,287,73,1
18.04,13.82,1023,213,122,7
20.86,17.95,523,500,125,1
2.2,18.66,731,361,140,7
7.43,8.28,993,203,67,9
19.64,19.66,977,395,75,8
23.97,6.95,512,480,123,0
23.97,15.43,1254,280,94,7
20.19,17.82,1431,91,86,8
19.32,7.08,1308,107,147,6
23.99,15.34,1313,36,72,6
25.09,10.18,1335,480,109,0
16.57,14.14,525,39,130,7
10.24,12.77,1425,46,113,0
18.92,9.57,1465,34,84,8
29.59,16.01,1405,323,113,6
17.43,10.51,901,276,90,3
4.43,10.9,1052,133,65,9
19.03,6.95,1011,473,137,10
25.77,12.02,1116,201,108,10
20.89,13.08,855,324,150,5
7.13,16.97,794,75,102,9
28.09,13.42,941,392,99,2
29.29,6.38,613,338,88,8
29.42,15.98,1274,26,127,3
17.88,10.93,1270,43,100,6
29.78,16.51,749,48,132,8
18.33,18.98,860,335,99,6
6.44,19.82,772,29,77,1
20.27,6.82,801,272,68,0
7.15,8.89,761,344,76,6
20.26,8.9,851,391,110,2
11.71,5.31,1330,452,147,4
10.13,6.06,789,317,83,2
22.5,6.41,1150,345,96,6
23.43,8.22,599,229,79,8
17.03,12.6,1410,149,102,2
28.82,7.74,916,262,67,1
18.82,5.64,1273,451,62,9
3.25,7.88,799,231,150,9
8.36,9.79,1116,273,98,0
15.36,19.33,1246,464,145,5
29.15,9.28,1406,424,80,5
14.5,13.39,1055,181,72,4
25.92,12.76,535,125,114,3
23.97,17.34,1279,369,68,5
5.44,18.53,1385,216,106,0
4.58,17.67,994,406,97,10
3.7,6.36,808,217,62,10
20.59,14.95,1174,142,121,2
20.87,8.3,1010,426,135,0
28.95,15.63,648,368,117,8
11.4,17.98,667,151,103,4
15.79,17.39,1433,52,130,8
8.6,17.69,1413,83,113,2
5.59,7.02,1018,129,96,5
29.59,8.25,693,67,120,2
28.16,11.27,1370,458,83,3
25.32,5.98,848,114,116,8
15.29,6.01,1121,146,112,1
12.97,18.05,1300,320,63,10
5.36,11.44,912,56,127,8
9.3,6.09,543,63,67,7
9.2,10.13,504,120,62,4
23.39,8.87,1435,363,143,2
16.26,9.52,1092,199,64,10
6.44,6.83,1343,14,71,1
7.91,5.15,811,229,64,9
28.27,12.9,516,473,61,6
12.86,9.44,1051,492,70,9
20.96,14.52,1437,3,117,2
13.94,7.33,1313,306,131,3
5.27,5.67,1007,292,150,4
20.33,6.21,1081,236,146,4
11.65,11.02,869,446,89,5
