Distance (km),Average Speed (km/h),Calories Burned,Climb (m),Average Heart rate (tpm),Quality
15.49,9.31,531,11,78,2
14.88,8.09,1342,10,88,2
24.88,19.26,862,254,75,8
13.46,13.45,623,393,66,9
2.14,18.22,646,149,123,3
20.73,9.24,1493,485,88,8
19.91,12.57,608,67,128,9
26.35,10.75,875,47,73,9
5.15,6.68,1354,118,112,9
24.24,17.5,1090,203,117,2
25.85,15.88,1406,73,79,2
28.42,19.08,1053,429,135,3
12.74,8.97,1225,215,62,6
27.11,13.01,1122,333,82,5
19.77,8.85,681,156,124,9
15.87,6.92,1489,423,67,6
26.14,8.6,782,110,77,1
29.03,17.08,830,15,148,5
28.26,18.34,1052,217,111,5
12.45,14.43,1126,82,129,0
11.4,12.45,1215,389,78,7
3.64,16.63,995,129,107,2
13.57,18.46,740,38,128,9
14.6,11.01,1378,415,84,4
27.04,18.92,1428,236,91,7
13.98,6.34,1385,77,145,1
10.77,14.75,1389,159,102,4
9.43,8.62,634,226,93,7
28.18,5.72,641,312,122,3
22.18,13.11,557,450,93,2
6.85,8.34,1461,235,83,10
11.96,19.87,1306,456,85,3
22.88,6.12,955,344,71,3
8.88,11.71,1101,314,88,0
23.64,18.74,1344,61,97,3
6.83,9.14,1320,212,88,9
12.06,16.44,1372,403,68,4
23.97,16.64,725,449,114,4
16.73,19.15,1108,51,61,7
26.29,19.75,777,174,134,4
23.63,8.55,990,184,135,0
25.54,17.91,651,181,144,5
18.67,8.59,632,251,109,0
24.06,15.62,882,309,126,4
8.48,7.35,874,407,72,3
17.33,6.18,529,416,89,4
16.62,18.39,1299,440,140,4
25.63,9.65,891,46,76,6
24.08,16.53,852,137,60,1
6.12,6.87,548,204,63,4
18.19,6.52,788,6,79,1
28.71,17.26,644,219,76,7
17.84,10.64,1316,294,131,0
23.42,11.92,780,15,105,8
14.38,12.57,1400,216,121,1
29.34,19.28,1180,21,85,9
5.93,18.91,1093,391,132,8
23.23,15.7,1419,131,67,3
12.22,15.13,1297,158,68,3
16.71,14.66,577,338,143,3
21.57,15.65,720,406,64,2
25.38,9.85,1129,166,134,5
19.2,9.25,911,350,65,6
25.09,6.64,829,53,89,1
6.28,5.85,555,163,62,2
4.79,19.51,1169,426,107,4
5.03,16.69,534,13,150,2
19.82,12.79,579,314,74,5
18.87,9.11,1240,132,102,9
27.54,18.7,1063,319,134,5
20.46,7.76,733,309,124,6
22.37,12.43,1422,207,91,8
10.11,6.08,1123,203,61,7
18.85,6.92,1407,127,98,6
21.84,11.66,536,69,100,10
15.9,12.44,1104,320,113,0
2.29,16.9,821,21,119,0
19.56,11.5,1208,439,81,0
23.74,8.4,1359,276,140,6
8.06,7.12,731,309,147,5
20.68,18.52,1023,480,87,0
12.93,15.65,544,121,91,4
29.53,19.84,846,57,139,0
27.9,6.03,1193,256,120,5
4.37,10.55,663,473,117,1
17.0,16.57,1053,334,120,5
12.28,6.57,746,453,119,7
18.14,8.06,1212,459,138,3
20.1,14.5,935,60,68,8
29.29,13.74,715,465,130,5
26.65,8.93,1084,363,110,5
25.28,15.9,674,213,110,0
25.4,13.49,587,239,146,9
2.65,12.15,1224,89,92,7
15.39,5.7,933,7,72,10
2.57,8.57,1254,171,107,7
5.16,14.63,598,392,75,0
17.34,9.72,1025,241,121,4
28.6,12.38,543,156,109,7
26.55,9.47,1179,417,114,1
16.58,15.6,1418,347,102,9
4.9,9.9,516,333,108,9
23.97,19.94,1353,75,139,5
27.11,6.2,1264,39,104,0
11.03,13.48,1491,281,119,7
10.88,12.11,1403,341,61,5
10.77,7.46,1416,246,115,1
23.57,13.98,1382,13,94,5
21.53,17.0,657,16,128,3
29.66,18.09,540,181,96,9
22.16,8.13,567,31,122,1
29.21,7.19,736,105,85,3
3.22,15.64,1020,342,136,7
4.01,19.94,912,392,136,1
3.88,16.51,1262,69,71,5
17.18,17.09,623,351,107,5
13.35,18.62,1016,200,138,10
16.11,9.31,779,251,97,4
25.95,12.44,677,482,72,3
26.7,19.25,938,175,77,8
16.13,6.14,1016,6,119,3
6.96,12.08,579,462,80,10
4.2,15.49,943,87,81,5
24.32,10.57,887,241,133,5
5.2,14.27,1318,84,79,6
14.44,16.96,1205,441,73,4
17.76,5.18,1498,87,89,10
27.52,11.29,985,491,102,8
3.33,5.12,1438,201,134,2
10.46,8.06,954,271,135,8
27.7,9.72,943,84,81,6
13.74,16.19,1436,370,66,9
3.18,17.38,1015,12,147,5
4.52,12.0,1281,14,100,7
13.73,10.52,885,241,133,8
2.15,11.83,1243,279,127,1
11.46,18.31,1284,253,62,0
20.54,12.54,1111,117,62,0
18.59,18.37,1391,162,96,8
6.22,8.66,526,499,147,5
23.41,5.67,509,8,113,8
17.79,16.66,764,121,118,5
10.36,14.31,1484,289,150,3
20.05,13.3,509,308,109,4
2.87,13.86,880,19,68,4
25.75,18.54,1160,392,141,6
7.4,13.86,1375,380,95,2
27.46,10.59,1478,388,127,2
28.02,7.03,1288,496,65,0
22.17,9.65,1132,390,140,0
13.24,16.79,1277,78,108,8
28.8,7.68,573,119,102,3
10.65,14.72,933,246,90,4
16.76,10.7,504,45,60,3
9.36,16.13,905,155,146,2
12.01,14.88,1281,89,133,10
9.06,18.15,1261,296,105,3
29.27,6.55,961,236,87,6
4.61,17.44,1361,14,82,5
12.74,8.27,1159,116,93,5
21.99,10.89,885,231,91,7
22.17,16.67,692,23,111,8
26.36,14.85,1313,3,90,9
12.84,8.1,1248,376,75,2
26.95,14.8,1436,217,126,4
13.64,8.84,1237,399,131,8
3.29,5.86,952,408,147,2
9.47,19.32,1384,17,134,9
2.61,8.03,1337,295,124,3
15.37,11.55,539,234,105,3
4.27,12.86,758,129,150,3
20.2,16.99,905,210,99,4
26.65,19.38,706,226,118,2
24.29,6.8,718,489,92,8
22.2,10.99,779,145,89,7
9.01,7.87,1293,353,146,1
8.66,19.6,1035,176,67,8
8.26,5.01,715,327,128,0
22.97,9.82,551,187,81,7
10.36,12.15,1382,412,65,5
13.61,10.1,1302,483,118,5
3.77,9.92,1396,470,90,7
5.4,7.94,875,306,104,5
25.24,19.37,963,299,87,5
29.29,12.71,720,31,93,5
15.93,11.42,619,170,126,7
29.69,14.96,1024,107,122,10
23.55,15.08,1117,131,61,2
25.08,11.19,1486,89,117,0
18.97,12.65,1169,216,72,6
26.08,5.95,1265,87,69,10
23.5,6.09,1017,263,74,1
3.79,8.39,1286,78,70,10
14.44,18.51,570,494,86,10
28.89,15.18,843,485,114,4
29.94,12.2,1369,46,102,0
4.48,17.41,808,481,128,5
18.81,10.51,1038,72,134,0
14.21,9.21,707,231,112,0
18.25,15.92,842,30,91,3
21.06,10.39,664,94,101,3
9.23,8.42,742,22,85,7
7.08,14.78,909,108,136,8
22.87,13.18,1207,422,78,2
9.16,10.57,643,292,121,9
6.44,12.91,1144,314,80,6
26.58,18.83,923,53,64,4
4.28,17.72,836,334,62,10
4.73,17.97,886,388,138,10
16.68,6.58,1335,92,132,8
17.13,14.49,505,409,145,1
29.59,6.22,794,384,142,3
8.74,8.71,790,161,123,10
25.45,15.74,1093,339,88,1
25.05,13.33,1364,310,62,6
15.92,8.32,1083,485,108,8
27.69,19.11,687,351,100,10
23.36,9.39,807,326,102,2
28.46,8.81,1189,232,108,9
15.08,5.26,1362,371,105,3
2.78,17.06,853,314,105,0
9.72,11.16,1325,52,79,10
11.72,7.58,1085,296,116,0
7.99,11.29,1151,115,63,8
4.31,12.78,573,166,149,3
25.01,17.82,928,57,95,6
3.55,17.88,631,247,106,6
12.06,11.66,1132,105,132,2
8.1,13.03,1335,317,143,5
21.57,18.1,936,202,101,4
25.05,10.2,705,439,133,9
3.83,7.57,1030,447,114,3
10.11,13.55,1372,53,70,0
18.94,7.76,535,426,105,7
3.24,13.0,1495,38,61,4
17.21,19.3,1122,424,91,1
19.73,15.09,1018,281,139,9
18.32,14.06,535,491,123,1
23.04,9.69,1097,375,150,5
18.99,8.71,1187,240,131,1
15.64,17.26,1072,488,114,2
28.68,19.44,648,84,127,7
22.74,6.02,1435,274,125,8
15.97,10.0,682,2,102,6
2.41,9.92,759,341,133,8
12.05,7.69,1139,102,84,9
11.11,5.13,1122,441,73,6
2.81,19.96,728,185,93,5
19.21,11.21,698,409,143,5
3.1,8.7,793,321,144,3
28.93,14.79,864,259,88,10
23.67,14.55,1221,381,77,2
9.55,8.98,1052,408,134,7
29.68,13.9,1491,150,104,1
24.02,12.25,846,326,109,0
9.25,17.66,1298,16,138,4
12.41,18.7,1014,286,66,7
14.75,10.54,936,324,133,1
10.28,10.95,589,143,91,8
3.69,18.36,723,68,124,2
20.01,16.64,1110,288,129,8
6.58,19.82,1217,154,115,7
7.23,6.19,522,281,120,3
16.37,10.54,1235,408,91,5
22.89,7.81,1257,429,67,4
18.36,10.62,1175,323,141,1
29.55,12.46,776,182,98,0
20.28,8.4,811,378,117,0
18.33,7.4,1115,438,124,10
3.2,8.41,1455,21,68,10
16.4,13.46,593,173,149,8
6.47,6.31,700,195,134,1
6.82,18.78,1335,263,87,3
5.9,12.5,1300,288,84,10
19.94,5.63,1281,236,73,5
10.88,5.52,964,296,118,4
24.27,18.35,1348,128,146,10
9.64,5.29,755,262,134,9
29.12,13.87,1056,310,133,4
16.21,16.06,1308,153,118,9
13.58,12.38,1219,361,128,7
3.97,13.69,1395,22,124,6
27.57,12.08,991,298,74,6
21.21,9.8,933,176,103,6
22.52,11.82,602,399,148,8
10.87,9.37,857,10,139,10
23.71,7.61,1445,219,138,8
9.03,6.91,1026,275,126,1
2.07,19.6,1410,467,90,2
17.92,6.96,944,67,80,10
8.02,13.92,677,378,100,2
5.98,11.44,1065,369,91,0
3.69,11.53,797,237,119,6
22.24,14.31,775,183,123,7
26.99,11.96,1036,418,94,7
28.78,9.23,899,87,136,10
16.43,8.98,1101,346,82,8
17.52,18.06,1343,254,135,0
19.5,14.1,971,236,122,9
15.27,7.84,758,255,98,8
24.27,6.13,1427,169,91,5
29.8,17.5,703,367,95,1
25.35,19.17,1228,373,82,7
17.74,15.21,831,91,77,10
17.36,10.27,981,13,102,6
28.94,15.52,754,196,139,6
25.73,6.95,730,139,68,5
20.88,12.81,858,55,104,5
16.82,9.23,1019,219,91,9
19.01,7.61,1148,494,99,1
12.45,15.22,1149,263,111,5
17.88,15.7,1280,475,149,0
20.37,12.81,1154,481,98,7
11.69,19.37,941,71,95,5
17.23,12.7,1400,86,63,3
5.13,9.07,597,250,72,6
16.21,11.43,659,348,119,2
23.99,7.83,1096,172,143,7
11.32,6.6,951,445,112,5
29.43,7.53,968,171,101,7
21.65,10.8,969,252,148,2
28.73,12.59,791,64,119,2
15.1,14.38,1017,171,142,7
22.43,6.68,1347,359,137,6
18.8,16.27,1444,145,131,8
29.85,14.31,1158,95,61,6
26.7,9.89,694,458,93,5
13.4,19.64,840,306,64,8
17.09,13.77,1180,323,65,8
14.29,10.1,1072,372,71,4
17.38,6.9,545,83,77,4
5.31,14.43,1402,401,144,9
12.09,15.12,507,68,125,10
29.03,18.67,879,69,91,3
15.55,18.18,1316,449,118,10
14.77,18.67,1385,337,87,10
5.31,17.41,1254,326,123,4
22.27,10.79,1085,286,67,7
24.61,17.6,680,156,73,7
8.93,15.81,700,262,96,2
18.91,15.16,599,297,150,7
3.48,19.12,1446,230,77,6
21.23,8.51,993,104,128,6
5.63,9.03,783,379,67,0
20.24,6.39,664,459,61,8
22.91,14.78,871,305,103,6
8.39,17.66,790,3,143,2
29.2,9.33,1461,164,140,2
11.45,10.93,1142,214,82,4
11.54,6.42,937,452,150,9
5.22,19.61,975,353,134,6
29.38,17.49,1433,120,65,5
27.03,14.01,848,130,60,10
27.66,6.57,1455,355,143,5
28.43,6.51,716,414,80,4
21.7,17.63,629,492,146,5
29.69,12.96,1298,423,108,8
2.45,16.8,667,466,112,1
7.47,9.37,808,134,61,0
3.29,10.82,1407,301,111,8
5.14,15.91,738,107,115,7
8.73,19.53,1468,493,141,5
29.28,11.8,1233,130,92,3
24.23,9.37,843,456,111,6
17.38,11.98,1123,88,97,1
19.2,16.5,1033,170,126,3
13.69,9.51,942,19,134,7
9.6,13.48,1431,443,116,4
7.25,12.05,800,69,86,4
13.23,15.24,646,335,106,4
16.62,6.75,1070,224,149,3
7.36,14.76,781,242,108,4
12.16,8.36,562,70,107,6
12.69,6.74,1442,375,87,5
18.93,16.36,557,410,77,8
18.43,8.2,1359,159,146,2
27.69,15.8,1072,185,137,2
16.72,8.56,788,198,108,5
29.4,7.84,836,102,117,3
14.9,12.79,1206,440,78,8
13.97,5.11,1039,115,80,0
9.05,8.18,1156,244,74,9
14.76,9.14,764,131,100,5
19.96,15.44,1156,227,128,2
15.58,8.29,1026,185,128,6
9.29,15.4,1376,215,130,0
12.97,17.37,1005,150,118,10
26.08,14.81,945,64,134,5
2.61,13.18,824,314,87,10
25.73,12.22,1007,161,107,10
19.19,12.78,634,394,119,8
4.54,15.12,873,384,70,9
28.59,17.15,842,56,133,3
24.69,11.6,647,328,144,7
7.79,5.43,1010,14,94,5
3.58,11.66,937,137,105,0
26.76,14.6,1475,468,112,2
13.78,10.01,1033,172,142,0
15.14,8.68,1361,134,72,2
27.07,10.44,846,480,150,10
27.05,19.11,1271,342,77,2
20.4,18.12,1296,246,90,4
15.4,5.95,908,198,137,9
6.71,13.88,879,224,109,1
14.22,17.44,580,191,79,0
22.61,16.78,624,263,97,2
26.92,14.18,740,35,133,6
8.52,12.96,1424,350,142,2
8.6,7.55,630,295,100,3
23.06,6.8,653,17,62,5
6.93,15.3,1129,175,124,0
11.28,14.75,871,125,111,6
7.75,9.48,1437,324,115,0
23.42,14.15,570,106,115,5
24.88,7.86,1104,192,70,10
20.77,19.61,1417,204,113,1
9.08,5.81,881,392,138,10
26.57,11.51,966,184,106,2
19.62,13.44,1463,434,119,9
15.85,12.03,509,318,73,0
11.91,13.95,849,470,87,0
17.31,8.35,505,483,148,1
21.11,10.26,1028,93,110,4
19.21,12.97,768,248,135,9
20.92,15.74,1207,101,121,1
10.7,5.91,946,498,63,1
14.27,7.16,1321,480,70,4
29.02,13.17,690,284,85,4
22.18,9.31,871,209,83,8
27.43,12.4,1401,460,96,7
29.36,15.67,505,357,149,9
18.45,7.19,504,476,90,9
14.95,11.46,1094,99,116,7
6.09,12.15,704,418,108,1
28.19,5.71,1175,242,98,6
9.1,7.89,1292,205,121,5
28.82,14.16,1319,66,147,9
23.72,8.14,976,353,147,3
7.02,19.51,784,271,117,1
19.44,12.26,522,93,93,2
20.07,10.82,1174,4,66,10
25.68,10.21,1403,484,114,1
11.67,15.63,1304,368,74,9
22.0,11.63,1109,453,129,3
15.1,5.74,1120,137,100,6
14.91,16.94,1327,56,80,2
4.41,10.64,1147,193,67,10
10.62,14.55,832,130,124,1
29.32,14.59,1094,272,114,4
4.27,16.66,1226,462,121,10
22.22,14.86,898,458,62,2
21.2,18.91,1438,387,94,2
2.67,15.73,1231,409,135,4
11.65,9.32,1138,321,92,9
29.76,9.4,1460,353,135,5
22.87,8.12,1036,492,72,4
24.89,16.69,622,398,100,1
18.35,17.8,1061,277,105,10
15.04,12.04,1047,158,122,4
22.38,13.69,1038,378,105,2
17.31,8.8,1484,192,93,6
4.16,12.51,636,237,131,6
13.54,18.1,910,70,107,9
4.81,14.45,538,470,95,0
11.56,12.84,748,31,77,8
24.46,11.08,1141,126,71,9
27.58,10.93,505,192,113,8
7.51,10.88,1145,358,114,0
16.27,16.18,1306,34,116,1
18.28,5.7,941,209,131,2
6.1,6.03,1001,440,98,2
2.45,13.34,1029,208,89,10
29.03,17.19,748,354,104,1
14.21,18.88,999,355,140,8
24.26,14.93,1479,388,101,4
27.34,19.02,799,136,91,3
10.3,19.08,791,192,70,1
5.75,17.96,1328,273,106,1
7.65,11.35,1092,54,61,4
22.65,8.48,526,164,142,3
10.64,5.6,769,254,79,9
22.46,12.62,1101,126,141,7
6.31,19.03,1001,185,137,2
13.17,10.22,1264,237,84,1
26.67,8.19,640,236,83,3
23.88,14.44,780,430,148,1
14.29,16.26,1300,162,116,5
14.94,19.11,926,201,122,9
7.78,12.92,981,444,88,10
9.86,18.21,904,111,150,7
18.16,19.08,1438,125,104,0
12.11,18.55,1455,118,79,7
3.98,19.79,1057,388,139,1
4.68,17.82,892,460,75,9
16.93,16.76,632,320,131,7
24.24,9.99,640,422,99,4
26.3,5.36,1104,309,105,5
7.5,7.43,800,3,66,2
11.92,17.5,1044,184,63,2
15.7,19.22,1476,223,70,8
15.11,5.06,720,77,94,9
21.49,13.03,1360,462,104,8
